approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,regularization_pi,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0032538702,0.19927979,835.29,7559.918636549999,0.5856955945491791,1078,2321,5.776779,-0.0109928455,0.019480793,4753408,24537.245705366135,19013632,0.038798623
0.0032225326,0.1906372,832.23,7525.435402899999,0.46645498275756836,1049,2322,5.776077,-0.01181314,0.01947743,4755456,24545.054584026337,19021824,0.048777323
0.003280896,0.19971924,826.13,7472.05442116,0.4946478009223938,1072,2323,5.7781014,-0.011829825,0.01947571,4757504,24552.6942551136,19030016,0.039847616
0.003007826,0.17707519,819.76,7415.271052409998,0.6531052589416504,1074,2324,5.78012,-0.012675472,0.019472009,4759552,24560.32211780548,19038208,0.03356161
0.0031520738,0.18955079,837.73,7585.954339740001,0.40560734272003174,1062,2325,5.7815504,-0.011056326,0.019470328,4761600,24568.030517339706,19046400,0.047487147
0.0031661089,0.18747559,813.53,7351.366726050001,0.7558278143405914,1077,2326,5.7831945,-0.014260931,0.019468889,4763648,24575.630638837814,19054592,0.030200303
0.0032827232,0.19335938,838.42,7583.126372960001,0.4453205466270447,1058,2327,5.7841983,-0.010593524,0.019468237,4765696,24583.36970257759,19062784,0.04094305
0.0033833832,0.20469971,844.94,7648.11206861,0.6940646469593048,1050,2328,5.787328,-0.011548562,0.019465705,4767744,24591.1704120636,19070976,0.033245575
0.0030560219,0.18747559,841.69,7621.928606460001,0.5387366414070129,1040,2329,5.788539,-0.01129266,0.01946896,4769792,24599.047593832016,19079168,0.0431401
0.0030825762,0.18359375,855.75,7766.12368473,0.46299082040786743,1064,2330,5.789866,-0.01079533,0.019467194,4771840,24606.743470430374,19087360,0.03632257
0.0029467843,0.17717285,849.97,7709.39247347,0.6459987759590149,1080,2331,5.790977,-0.012195849,0.019463846,4773888,24614.323431253433,19095552,0.04711419
0.0029595415,0.17601319,853.64,7744.894700189999,0.606348991394043,1065,2332,5.7920027,-0.011316406,0.019461613,4775936,24622.009581804276,19103744,0.036791887
0.0029558004,0.17713623,841.49,7624.54569114,0.7759867459535599,1070,2333,5.7949705,-0.012217133,0.019457772,4777984,24629.661575078964,19111936,0.030518213
0.0031285011,0.18712159,853.32,7733.988430839998,0.4693636894226074,1071,2334,5.7976456,-0.012003464,0.019453568,4780032,24637.30917453766,19120128,0.041101627
0.0028698188,0.17272949,843.01,7640.77771967,0.6501320004463196,1072,2335,5.7966876,-0.012127731,0.019452566,4782080,24644.94727897644,19128320,0.033825032
0.0026928089,0.1574585,855.36,7758.80780451,0.6556061506271362,1052,2336,5.797048,-0.011061004,0.019450897,4784128,24652.73329424858,19136512,0.032898642
0.003120692,0.18859863,858.37,7794.099867319999,0.5792337954044342,1062,2337,5.797953,-0.012324856,0.019448878,4786176,24660.443048477173,19144704,0.039814103
0.0025403982,0.15023193,852.17,7734.405860090001,0.6604752838611603,1057,2338,5.8004675,-0.01194624,0.019448474,4788224,24668.19316291809,19152896,0.031452037
0.0028312807,0.16561279,841.52,7625.838865029999,0.7714512348175049,1048,2339,5.8014565,-0.0120386565,0.01944856,4790272,24676.008449077606,19161088,0.033728827
0.0029546227,0.17904052,837.93,7595.159819099999,0.6446884274482727,1009,2340,5.8017855,-0.011469008,0.019446092,4792320,24684.12753868103,19169280,0.04332028
0.0030977116,0.18934326,857.44,7781.806367189999,0.269586980342865,1056,2341,5.8073797,-0.010374895,0.019437581,4794368,24691.883459329605,19177472,0.040374525
0.0027922948,0.16774902,854.71,7760.932866239999,0.6829520165920258,1018,2342,5.814893,-0.011878079,0.019432846,4796416,24699.927215576172,19185664,0.034317262
0.0028731467,0.17143555,855.96,7773.405134799999,0.598758727312088,1047,2343,5.818655,-0.0123188,0.019429313,4798464,24707.750195741653,19193856,0.043921478
0.002864528,0.17441407,851.49,7727.998426460001,0.6368122696876526,1053,2344,5.8200636,-0.012074734,0.01942746,4800512,24715.527085781097,19202048,0.032274842
0.0027744821,0.16159669,845.34,7671.30513838,0.6155531406402588,1050,2345,5.821883,-0.010431683,0.019424735,4802560,24723.32758164406,19210240,0.038307436
0.002929001,0.17944336,846.86,7683.115446590001,0.5913812518119812,1071,2346,5.8256617,-0.011271824,0.019423325,4804608,24730.9733645916,19218432,0.037043173
0.0030555339,0.18151855,844.86,7672.70349078,0.5153014361858368,1022,2347,5.8293715,-0.01084254,0.019423025,4806656,24738.98547244072,19226624,0.03960008
0.0028291824,0.16936035,859.82,7814.059418910001,0.33625680208206177,1056,2348,5.831262,-0.0108420085,0.019421846,4808704,24746.742149353027,19234816,0.043337286
0.0026962785,0.16115722,869.58,7907.74360928,0.6031655967235565,1025,2349,5.832473,-0.011313325,0.019418653,4810752,24754.732157707214,19243008,0.048403997
0.0027784111,0.16604003,877.41,7976.091350219999,0.7296926975250244,1022,2350,5.83275,-0.012445552,0.019413257,4812800,24762.74086332321,19251200,0.03470715
0.0029522423,0.17875977,872.43,7929.13674939,0.5702393352985382,1067,2351,5.833653,-0.010612467,0.019411882,4814848,24770.412907600403,19259392,0.036208358
0.002728892,0.16296387,856.54,7777.317050299999,0.7424415647983551,1052,2352,5.8360944,-0.011905028,0.019410888,4816896,24778.196551561356,19267584,0.028407618
0.002684041,0.16120605,859.63,7801.723652720001,0.5742957293987274,1063,2353,5.8397236,-0.0112821525,0.019409366,4818944,24785.8988404274,19275776,0.046270583
0.0026032294,0.14924316,860.13,7809.44862265,0.6260305047035217,1048,2354,5.8425617,-0.012715531,0.019410383,4820992,24793.71489429474,19283968,0.03591198
0.0030158577,0.18531494,853.96,7751.516243670001,0.4342617392539978,1046,2355,5.843002,-0.010925176,0.019412586,4823040,24801.541193962097,19292160,0.04581369
0.002825633,0.16940919,866.57,7870.83775245,0.2902093529701233,1049,2356,5.8444567,-0.0106240045,0.019410783,4825088,24809.345962762833,19300352,0.039968967
0.0025723511,0.15532227,862.67,7828.08776318,0.6490537226200104,1070,2357,5.8450923,-0.011455441,0.019412791,4827136,24817.000864505768,19308544,0.037571143
0.0025927913,0.15319824,849.73,7705.3063525299995,0.6033467054367065,1041,2358,5.8477974,-0.010156734,0.019411385,4829184,24824.869883298874,19316736,0.03624236
0.0027598839,0.16791992,857.93,7780.18095757,0.11279010772705078,1054,2359,5.8513002,-0.011398244,0.019407416,4831232,24832.635658979416,19324928,0.044279493
0.0024689487,0.14578858,861.11,7816.507230109998,0.45229125022888184,1043,2360,5.854367,-0.010437461,0.019404812,4833280,24840.483980178833,19333120,0.041055746
0.0025241352,0.14743653,868.14,7881.71104041,0.6415097117424011,1047,2361,5.8571405,-0.010394546,0.019402442,4835328,24848.306109666824,19341312,0.037854522
0.0025893548,0.15151367,869.57,7891.834462649999,0.499295175075531,1048,2362,5.860143,-0.0097486945,0.019398881,4837376,24856.120032787323,19349504,0.04627307
0.002552519,0.14954834,868.77,7881.18861773,0.6320871412754059,1065,2363,5.862415,-0.009853252,0.0193955,4839424,24863.811021089554,19357696,0.03286706
0.0026289332,0.16082764,876.17,7958.691663099999,0.5329923033714294,1053,2364,5.866065,-0.010902863,0.019391991,4841472,24871.58612561226,19365888,0.040171485
0.0026426574,0.1598877,888.43,8079.45387708,0.4634740948677063,1068,2365,5.8694077,-0.010977801,0.019387532,4843520,24879.25384902954,19374080,0.04540709
0.0024970078,0.14572755,885.53,8048.785982830002,0.5530107021331787,1057,2366,5.8709497,-0.0116280485,0.019384813,4845568,24886.999519586563,19382272,0.042378046
0.0022896451,0.13341065,870.82,7905.61468041,0.5134924352169037,1059,2367,5.8738413,-0.010025802,0.019382928,4847616,24894.729058027267,19390464,0.040092546
0.0021226374,0.121191405,877.63,7964.384047300001,0.7740964591503143,1000,2368,5.87724,-0.011066634,0.019380849,4849664,24902.919064998627,19398656,0.028159078
0.0023451257,0.13908692,868.56,7870.214192410001,0.4927073121070862,1062,2369,5.8802333,-0.009703958,0.019379465,4851712,24910.630640506744,19406848,0.042171195
0.0025566192,0.15386963,874.61,7928.375236340002,0.5245184600353241,1048,2370,5.8825665,-0.010832375,0.019377775,4853760,24918.446968078613,19415040,0.03667905
0.0025761125,0.15527344,873.83,7917.3885363300005,0.4857032895088196,1052,2371,5.8865795,-0.009474352,0.019374449,4855808,24926.230724811554,19423232,0.039623477
0.00236511,0.13890381,872.48,7899.27083704,0.5593664944171906,1054,2372,5.8904696,-0.011221377,0.019372847,4857856,24933.99865937233,19431424,0.038145725
0.0024978174,0.14832763,873.19,7902.369227359999,0.3321893811225891,1068,2373,5.890712,-0.0106356125,0.019373301,4859904,24941.66436457634,19439616,0.048989963
0.0022983234,0.13232422,863.2,7800.515622120001,0.7063157558441162,1074,2374,5.891168,-0.010182645,0.01937504,4861952,24949.289747714996,19447808,0.03537802
0.0022832258,0.13625488,864.18,7810.489813930001,0.5131100714206696,1059,2375,5.8931093,-0.010107644,0.019375661,4864000,24957.021145820618,19456000,0.04091881
0.0025672298,0.15638427,872.9,7890.823967279999,0.053869426250457764,1044,2376,5.8941336,-0.009702774,0.019375619,4866048,24964.86620283127,19464192,0.043529697
0.0021326211,0.120996095,885.48,8017.186030560001,0.43104326725006104,984,2377,5.8945527,-0.010078508,0.01937347,4868096,24973.18621611595,19472384,0.045610048
0.0021599191,0.122802734,886.03,8023.610829300001,0.6217119097709656,1047,2378,5.8963327,-0.009752678,0.019370645,4870144,24981.010354042053,19480576,0.031837482
0.0023569926,0.13624267,901.0,8169.198200560001,0.07699698209762573,1063,2379,5.8986826,-0.009370171,0.01936743,4872192,24988.715292930603,19488768,0.044693377
0.0022069602,0.12879638,898.53,8145.969726140001,0.554158627986908,1050,2380,5.902275,-0.009634197,0.0193653,4874240,24996.51250386238,19496960,0.035147883
0.0019806365,0.111364745,876.5,7935.267844239999,0.746052473783493,1034,2381,5.905145,-0.010495442,0.019364148,4876288,25004.430333852768,19505152,0.034938194
0.0019870317,0.111120604,878.39,7956.208089579999,0.3579445481300354,1059,2382,5.905719,-0.009451795,0.019363044,4878336,25012.166055440903,19513344,0.038189605
0.0020790827,0.117614746,883.13,8005.087734780001,0.427528440952301,1009,2383,5.9056025,-0.008269063,0.019358132,4880384,25020.284845352173,19521536,0.042174015
0.0019367738,0.106335446,875.66,7932.51544084,0.5943357050418854,1044,2384,5.90784,-0.010136786,0.019354401,4882432,25028.129538059235,19529728,0.03967668
0.002115998,0.122851565,891.47,8093.891719429999,0.5100893378257751,1066,2385,5.9102645,-0.00919102,0.019354247,4884480,25035.81413936615,19537920,0.036278076
0.0020373913,0.11589356,888.74,8069.48619094,0.5332252383232117,1061,2386,5.9106975,-0.00971288,0.019354735,4886528,25043.531146526337,19546112,0.037022702
0.0020505236,0.117211916,880.54,7985.476785870002,0.5241544544696808,1066,2387,5.9113045,-0.01037479,0.019355763,4888576,25051.215288877487,19554304,0.03861232
0.0018814506,0.10389404,876.67,7941.952291080001,0.5726726055145264,1040,2388,5.9117475,-0.00957912,0.019357026,4890624,25059.091064453125,19562496,0.03518019
0.002106357,0.12109375,879.14,7969.8766353599985,0.4132804870605469,1067,2389,5.911315,-0.0101241125,0.019359414,4892672,25066.767518520355,19570688,0.047755696
0.0018574379,0.102429196,879.14,7963.290866830001,0.10593849420547485,1046,2390,5.912223,-0.00950948,0.01935821,4894720,25074.599039316177,19578880,0.04542551
0.0020405413,0.11636963,891.91,8087.87945007,0.09267199039459229,1055,2391,5.912705,-0.008225659,0.019358393,4896768,25082.360297203064,19587072,0.04451836
0.0021441975,0.12407227,906.11,8232.4555591,0.545234203338623,1054,2392,5.9131336,-0.009537385,0.019358952,4898816,25090.126995801926,19595264,0.04199507
0.0019603693,0.10970459,906.53,8235.020964559999,0.545756071805954,1042,2393,5.9146214,-0.008249082,0.019355712,4900864,25097.982567071915,19603456,0.04085632
0.001865722,0.10163574,896.4,8144.912294030001,0.645948737859726,1057,2394,5.9160852,-0.008840097,0.019352823,4902912,25105.7314350605,19611648,0.03783408
0.0017662963,0.09699707,880.58,7999.412708880001,0.6831049025058746,1042,2395,5.9175296,-0.009143548,0.01934977,4904960,25113.58683872223,19619840,0.036621667
0.002019299,0.11662598,875.48,7943.33893759,0.5396272540092468,1034,2396,5.919334,-0.008827274,0.019348398,4907008,25121.50742340088,19628032,0.04470589
0.0018889366,0.10567627,882.05,8011.84794185,0.3241702914237976,1048,2397,5.9208975,-0.007794944,0.019348303,4909056,25129.323794603348,19636224,0.04058426
0.0016785404,0.087927245,874.03,7943.764263010001,0.5718010663986206,1056,2398,5.921946,-0.008523326,0.019347161,4911104,25137.076365947723,19644416,0.040970333
0.0016824661,0.089465335,878.35,7989.17274375,0.5857559144496918,1006,2399,5.9220433,-0.008480526,0.019347977,4913152,25145.212586402893,19652608,0.040277697
0.0015790828,0.08275147,890.95,8117.481158570001,0.39137232303619385,1056,2400,5.921736,-0.008044755,0.019347874,4915200,25152.96775317192,19660800,0.036605664
0.0019272652,0.10834961,879.33,8009.572092619999,0.5281975567340851,1050,2401,5.9224153,-0.0084607275,0.01934717,4917248,25160.769124507904,19668992,0.03604997
0.0017116601,0.091711424,875.05,7972.14910773,0.4865676164627075,1054,2402,5.9230947,-0.0087085795,0.019344892,4919296,25168.540890932083,19677184,0.041546103
0.0017911328,0.097314455,883.55,8052.622696549999,0.6366424262523651,1034,2403,5.923778,-0.008361131,0.019345146,4921344,25176.459540843964,19685376,0.029438982
0.0016528781,0.08670654,874.53,7972.788352010001,0.49406254291534424,1065,2404,5.925622,-0.008168053,0.01934417,4923392,25184.148061037064,19693568,0.0473482
0.0017636914,0.093811035,889.74,8116.414473420001,0.40258437395095825,1046,2405,5.9275856,-0.00823965,0.019342052,4925440,25191.977931261063,19701760,0.03722232
0.0019106241,0.10732422,906.38,8271.49038764,0.30348485708236694,1053,2406,5.9288263,-0.00770031,0.019340789,4927488,25199.756859064102,19709952,0.043038175
0.0016217369,0.08457031,921.2,8414.78197465,0.42542535066604614,1035,2407,5.930544,-0.008475887,0.01933835,4929536,25207.670829296112,19718144,0.043612104
0.0014704977,0.07469483,914.33,8350.32161331,0.4903167486190796,1067,2408,5.93226,-0.0075322203,0.019336227,4931584,25215.34882426262,19726336,0.043545533
0.0015473368,0.07989502,919.41,8394.31929387,0.48987877368927,1054,2409,5.9325285,-0.007999702,0.01933547,4933632,25223.118710279465,19734528,0.04131984
0.0016710333,0.08843994,921.89,8413.65080495,0.338759183883667,1067,2410,5.933748,-0.008330975,0.019334814,4935680,25230.790133953094,19742720,0.044693206
0.0014218846,0.07126465,925.8,8451.44457169,0.6232894062995911,1070,2411,5.9348216,-0.0071136863,0.019334871,4937728,25238.44288110733,19750912,0.030621875
0.0015704855,0.08236084,934.82,8532.004469939999,0.4944759011268616,1063,2412,5.935048,-0.007099056,0.01933514,4939776,25246.14577484131,19759104,0.040894173
0.0015677462,0.084057614,937.01,8548.280933009999,0.41449517011642456,1066,2413,5.9356475,-0.007010264,0.019334469,4941824,25253.82460808754,19767296,0.042065732
0.001195128,0.053771973,926.79,8446.009450649999,0.46548157930374146,1058,2414,5.9364557,-0.00718915,0.019333357,4943872,25261.565457344055,19775488,0.040091142
0.0015274539,0.08096924,920.16,8374.08263851,0.4404197931289673,1076,2415,5.9377265,-0.007619377,0.01933282,4945920,25269.17779970169,19783680,0.044506628
0.0014873298,0.07664795,926.28,8431.607104100001,0.44596952199935913,1061,2416,5.9384985,-0.007395383,0.019332094,4947968,25276.894694566727,19791872,0.03783487
0.0012540948,0.058618166,915.36,8327.367253929999,0.5180248618125916,1059,2417,5.9389977,-0.0068789385,0.019331854,4950016,25284.630140781403,19800064,0.042113487
0.0014564126,0.070581056,915.49,8326.53344192,0.3021899461746216,1066,2418,5.938515,-0.006702946,0.019330751,4952064,25292.312052488327,19808256,0.03916249
0.0011507988,0.050793458,920.26,8368.54163803,0.1381624937057495,1038,2419,5.938182,-0.0064346706,0.01932978,4954112,25300.19941329956,19816448,0.042491317
0.0010857855,0.048327636,912.7,8300.93580343,0.6890085935592651,1047,2420,5.938432,-0.0061627924,0.019328913,4956160,25308.02231001854,19824640,0.039600868
0.0012950165,0.061181642,903.54,8214.86108884,0.6104952991008759,1052,2421,5.938643,-0.0062609687,0.01932835,4958208,25315.805070638657,19832832,0.03587964
0.0012452874,0.0574707,902.51,8202.219265689999,0.440062940120697,1028,2422,5.939122,-0.0059817964,0.019327419,4960256,25323.769404411316,19841024,0.044234283
0.0014445888,0.07449951,899.66,8178.143214109999,0.33490580320358276,1038,2423,5.939812,-0.0064498996,0.01932583,4962304,25331.655007600784,19849216,0.044292312
0.001213659,0.0578125,901.75,8200.12985503,0.11570817232131958,1045,2424,5.9409366,-0.00526332,0.0193246,4964352,25339.493056297302,19857408,0.04147181
0.0010948697,0.047509767,913.94,8322.07404463,0.05808526277542114,1038,2425,5.9417973,-0.004677893,0.019324008,4966400,25347.380697727203,19865600,0.043167416
0.0010694622,0.044665527,895.4,8149.607073749999,0.6413910090923309,1046,2426,5.9419456,-0.0063822404,0.019323165,4968448,25355.206925153732,19873792,0.042798348
0.00100502,0.043200683,877.82,7988.230068760001,0.7150822877883911,1057,2427,5.942376,-0.0052830228,0.01932174,4970496,25362.953382253647,19881984,0.03945999
0.0012226494,0.058117677,880.03,8005.833644249999,0.4370589256286621,1047,2428,5.943071,-0.00528,0.019320639,4972544,25370.77173614502,19890176,0.035335585
0.0011057123,0.04736328,877.98,7986.44147974,0.26620686054229736,1046,2429,5.943286,-0.004701661,0.019318989,4974592,25378.602947711945,19898368,0.044219144
0.0008996298,0.03568115,870.87,7918.6398809,0.452060341835022,1051,2430,5.9432597,-0.0046696723,0.019317841,4976640,25386.39636158943,19906560,0.03567714
0.000862318,0.03165283,881.57,8014.35259109,0.4733794331550598,1005,2431,5.943368,-0.0044513443,0.019317439,4978688,25394.54385662079,19914752,0.035696432
0.00095331314,0.037524413,881.02,8004.6079849,0.6357845962047577,1054,2432,5.9437995,-0.0044133244,0.019317161,4980736,25402.309310913086,19922944,0.041859332
0.0005321639,0.013757324,884.6,8037.1706724999995,0.32192373275756836,1039,2433,5.944102,-0.0031493176,0.019317161,4982784,25410.188035726547,19931136,0.04089958
