# {"t_start": 1591861162.6820824, "env_id": "Humanoid-v2"} 
r,l,t
499.970685,95,799.28984
469.093199,93,799.565145
475.919546,96,799.84199
336.415865,71,801.714637
673.479711,139,802.140353
406.385184,79,802.368037
516.283789,105,802.675864
431.546823,88,802.924902
461.614854,95,803.211283
438.68414,84,803.47104
425.530734,86,803.713955
416.261397,87,803.966883
551.38742,99,804.276795
640.738325,122,804.653962
557.609171,109,804.98475
499.769999,109,805.290164
539.284842,100,805.60669
763.526231,135,805.997133
386.928461,81,806.234412
651.583118,112,806.564894
360.663384,68,806.766062
701.982927,127,807.141275
451.274079,88,807.40451
557.422777,106,807.714596
846.64116,174,809.919401
924.445677,183,810.480055
412.070697,84,810.728987
465.545598,82,810.9773
426.367736,87,811.242824
366.059744,66,811.46219
754.826608,141,811.893044
1004.840135,188,812.45452
439.084259,89,812.732605
553.525182,103,813.041408
475.253765,88,813.310114
350.71944,73,813.537488
732.193701,148,813.986728
509.73742,93,814.264219
329.640432,69,814.478758
1053.996435,210,815.09557
821.774675,163,815.592086
514.074224,92,817.56319
589.499817,121,817.920915
488.428696,92,818.186881
359.330657,76,818.408649
489.180831,90,818.676319
436.540361,79,818.916134
412.757412,86,819.177198
536.762493,117,819.534418
629.134351,120,819.902129
455.332496,96,820.193714
570.624137,103,820.50348
374.23754,79,820.743182
537.475736,109,821.065005
716.952622,144,821.499887
393.247116,84,821.749041
598.353481,129,822.135564
564.064706,104,822.449881
375.266207,74,822.65883
566.291272,116,823.012372
428.392876,89,823.28081
543.948907,99,825.22768
571.163942,109,825.57294
420.853271,79,825.810796
537.732428,111,826.140732
391.2066,72,826.352456
434.286083,81,826.595431
398.751116,74,826.822197
307.702803,57,826.996757
358.906553,65,827.187794
607.325782,108,827.542524
327.801638,70,827.76885
380.497612,81,828.017303
323.020519,68,828.244401
419.583884,90,828.534009
804.775273,152,829.029763
560.072448,105,829.343681
676.455552,119,829.690363
526.686867,98,829.987127
386.684793,81,830.230283
436.475353,79,830.459946
358.113251,74,830.676285
606.346956,113,831.033758
551.88351,103,831.343296
486.200022,94,833.295009
429.379315,74,833.50393
519.185009,93,833.789734
632.299366,116,834.142515
508.232913,104,834.45998
266.211995,56,834.63336
354.482206,64,834.818407
442.773588,80,835.057325
661.997486,122,835.42226
360.989022,78,835.662673
334.574853,66,835.85952
458.425685,84,836.116277
510.725616,95,836.40992
524.078554,102,836.715976
467.087022,86,836.971325
393.823011,81,837.223754
588.687062,113,837.566443
388.926322,71,837.792116
667.80758,140,838.226154
549.745413,99,838.533793
371.350455,68,838.735384
638.276364,126,839.122826
529.1012,98,841.070647
635.031195,117,841.421649
513.819979,115,841.773521
522.032994,98,842.078558
785.729785,142,842.52036
488.158575,89,842.798115
292.680148,56,842.968778
472.824255,85,843.228468
493.540887,91,843.50376
530.863119,98,843.812241
517.68303,104,844.12998
505.411144,92,844.425084
455.753999,98,844.7223
364.497548,76,844.955078
557.989991,103,845.261947
419.867599,78,845.501413
518.198641,109,845.853884
604.482181,114,846.191083
302.296915,64,846.389073
520.434571,100,846.680048
376.65631,67,846.878992
448.0316,80,847.104285
574.469345,101,849.058799
389.276199,71,849.268688
467.380167,88,849.534684
445.617806,85,849.785216
417.465532,77,850.012748
386.383337,71,850.221238
395.88183,85,850.478492
355.900614,75,850.711255
534.95804,109,851.029357
467.88633,92,851.303808
525.342227,94,851.591804
615.236946,127,851.99927
418.264516,88,852.263655
719.84221,134,852.671511
476.506624,90,852.942284
523.118652,95,853.234631
610.693549,128,853.622854
742.94148,133,854.026076
403.111621,90,854.291962
477.363175,86,854.555517
518.965866,94,854.838989
378.167409,69,856.723958
632.571197,111,857.045234
466.950446,102,857.35184
391.572577,74,857.578439
692.382639,131,857.982736
388.400251,72,858.197507
434.803517,84,858.454746
391.77542,70,858.673472
419.097524,77,858.903675
411.976839,81,859.139247
597.913375,126,859.528158
496.597951,101,859.852706
580.033328,112,860.198654
347.872939,67,860.409544
597.022041,126,860.817914
411.805131,87,861.079284
648.405378,132,861.477757
602.130244,118,861.82711
519.207407,97,862.123861
438.994187,93,862.407404
467.408405,87,862.670276
691.692566,139,864.798396
647.403632,138,865.215353
658.77874,132,865.620612
420.430043,87,865.877208
474.985141,99,866.171109
547.307571,106,866.482355
400.275255,73,866.698388
334.678321,70,866.902719
290.311096,64,867.101809
562.678571,104,867.418491
483.760199,97,867.720608
648.768806,135,868.116034
517.589212,93,868.392861
519.57756,97,868.704315
655.260291,124,869.091485
389.28625,84,869.384001
336.258201,61,869.557863
631.500683,119,869.903171
680.487235,137,870.33268
452.973263,84,870.583629
813.683891,147,872.659127
455.920693,96,872.945876
622.234289,118,873.292651
483.857358,87,873.552015
369.859227,80,873.783528
527.559232,97,874.068752
543.668295,113,874.422761
421.146987,77,874.650111
444.575118,81,874.894218
570.234298,112,875.231506
522.565463,112,875.568872
424.94496,89,875.823304
520.516632,98,876.117481
422.47552,87,876.389716
510.867866,108,876.712737
467.284624,87,876.976914
353.408353,67,877.186456
582.328773,115,877.533888
475.375515,88,877.795238
392.426931,83,878.049158
378.029141,75,878.280542
379.77289,79,878.521926
496.449452,90,880.437034
379.641112,82,880.677485
465.517633,85,880.923626
537.637314,104,881.237778
539.212623,99,881.530155
508.143917,92,881.805499
621.875874,117,882.146462
402.904918,84,882.40966
516.377937,94,882.700366
461.717769,98,882.990996
516.725936,95,883.249926
414.63578,73,883.47258
674.37352,125,883.846144
445.64899,82,884.1037
703.479742,145,884.528474
486.689624,92,884.798699
360.271071,75,885.024312
514.419282,110,885.356191
458.304665,81,885.595466
757.111101,138,886.008031
431.456201,93,886.286448
348.365753,76,888.310188
583.012885,109,888.641325
631.931329,118,888.986317
537.129129,97,889.274951
402.637192,88,889.553695
622.037256,113,889.902895
494.019023,92,890.17258
487.994756,99,890.472541
428.093518,90,890.742908
407.859704,80,890.968142
606.296247,112,891.301123
496.172449,88,891.573207
463.417639,92,891.829779
324.610339,59,892.017518
263.912916,55,892.191138
422.882045,82,892.463223
341.013772,73,892.680606
428.230617,76,892.912298
482.60386,91,893.201702
441.879659,96,893.504843
407.991717,86,893.766742
343.660881,72,893.992826
406.667867,74,894.210793
488.550634,87,896.166521
608.312574,115,896.481945
397.00258,84,896.726604
437.249044,77,896.950837
689.271952,139,897.365888
480.841859,84,897.616599
501.254556,96,897.894901
447.496681,90,898.169236
573.173342,103,898.478228
502.725497,105,898.791272
380.043901,76,899.018759
506.316807,88,899.294821
370.930767,76,899.519293
514.749792,93,899.809601
525.333659,102,900.114929
767.641766,142,900.538765
549.92744,96,900.835684
497.423758,92,901.126127
621.845228,114,901.487594
1007.109973,192,902.065825
610.847019,114,904.100206
396.768537,75,904.321692
383.077796,74,904.544691
749.212872,154,904.996845
904.135192,162,905.480216
423.014659,89,905.754721
530.071467,102,906.072509
817.981281,146,906.510495
303.648257,56,906.681349
451.454394,92,906.959885
446.431581,84,907.208053
370.728687,79,907.442526
658.381733,121,907.812228
349.277166,69,908.027823
502.872658,108,908.359493
562.218177,103,908.664568
444.200394,83,908.91404
604.828731,117,909.278541
805.273601,156,909.745621
415.21903,77,909.977885
551.09449,115,911.978967
328.902011,72,912.205346
559.597541,121,912.598357
374.634232,76,912.833561
511.226644,110,913.175216
594.384713,111,913.514872
551.79946,103,913.824857
468.111786,85,914.081118
579.255152,106,914.402892
1046.828278,213,915.037213
435.113876,77,915.270261
493.165634,91,915.558676
377.674497,70,915.776572
526.791636,95,916.079093
587.301802,107,916.418586
495.839878,99,916.720267
372.986724,70,916.937047
421.83297,80,917.174379
505.76082,91,917.446789
715.294465,129,917.83953
749.587823,157,919.947425
725.811021,139,920.370118
744.928632,139,920.769975
497.802828,100,921.050708
471.613799,87,921.316374
434.10926,78,921.545531
614.107812,111,921.88644
429.977123,83,922.143854
442.20236,82,922.381389
478.002505,98,922.683717
505.482448,96,922.972757
484.889647,89,923.2361
340.981155,61,923.412796
482.379374,84,923.661125
549.954258,102,923.969471
668.900758,121,924.340466
790.121206,154,924.812039
692.731021,136,925.220921
799.580283,147,925.655939
473.877875,100,927.528504
366.016178,70,927.735604
590.785394,106,928.050962
411.936489,73,928.269314
754.86741,132,928.642676
432.859079,91,928.915723
675.388804,117,929.264831
371.93361,73,929.486042
833.700499,156,929.95648
647.016767,121,930.320022
371.844478,70,930.526871
619.906422,126,930.904888
633.430473,125,931.285614
542.179172,104,931.608535
611.346184,115,931.980971
671.594125,125,932.36617
560.665581,104,932.700955
652.975388,140,933.137379
520.716416,97,933.432766
649.517762,126,935.408668
520.301649,98,935.705133
519.248593,100,936.002989
400.833772,71,936.211511
486.281437,89,936.486917
816.6341,153,936.96139
524.001683,91,937.2275
547.941824,100,937.523077
567.229805,121,937.882833
413.183341,73,938.108645
592.084451,103,938.415195
546.684954,95,938.693509
663.924142,129,939.089916
437.063711,94,939.38201
606.323603,112,939.730199
516.906006,105,940.048942
626.25151,109,940.370881
600.91315,110,940.69482
574.500453,105,941.006224
528.098598,97,941.300682
411.764656,75,943.146143
401.447221,79,943.381365
388.556575,71,943.592655
442.889056,87,943.834743
376.147598,68,944.02856
336.645337,71,944.248801
478.813897,90,944.516635
370.568459,79,944.751351
583.658549,111,945.074071
651.711523,119,945.436687
553.483012,101,945.746779
425.730541,85,946.006742
1199.499414,221,946.650454
578.497064,111,946.975142
447.112007,80,947.210958
563.398579,101,947.533366
417.037418,77,947.787337
466.376418,100,948.116301
527.787219,113,948.458579
442.212272,78,948.705188
344.736775,63,948.892823
377.812748,83,949.13337
485.328814,85,951.036555
359.834006,82,951.275283
803.007989,150,951.729127
470.555346,83,951.98064
524.746773,98,952.264885
1159.569109,205,952.891807
542.246547,104,953.230643
445.773747,80,953.469878
675.568176,118,953.814179
302.001237,63,954.000785
1045.112823,194,954.583614
639.273357,120,954.933983
542.505792,112,955.274333
579.760383,110,955.60867
604.397718,117,955.962024
855.595166,162,956.473251
422.098245,90,956.748256
491.991716,100,957.04854
511.259307,89,959.399964
479.2834,88,959.677422
529.743681,113,960.001162
368.111777,68,960.199445
577.986746,117,960.560747
456.813506,82,960.798422
480.53943,87,961.039247
608.821214,116,961.383525
433.314283,76,961.606191
463.349531,97,961.901331
412.604029,83,962.153234
690.499674,129,962.529119
643.359557,110,962.855206
330.555381,72,963.091761
451.264207,81,963.343764
597.679554,119,963.695499
349.535166,73,963.919715
676.492095,130,964.318837
522.519218,90,964.615557
882.712499,165,965.123211
547.02975,111,967.385525
359.5926,75,967.618968
501.562799,99,967.916565
412.587331,73,968.115711
537.338977,95,968.384318
637.086888,118,968.728822
658.951731,123,969.097135
487.651128,88,969.365111
673.435373,144,969.807934
723.251924,155,970.28761
608.610691,107,970.598317
438.796191,79,970.853438
504.651054,92,971.145293
566.649138,102,971.455993
610.219778,114,971.80859
570.072337,108,972.137066
520.89693,103,972.473075
623.065713,113,972.805465
592.274899,104,973.100344
454.508325,85,973.35647
444.544289,84,975.337955
672.441623,126,975.705565
595.234483,119,976.055583
323.251801,69,976.264115
813.294469,146,976.71483
523.86271,102,977.008717
471.291965,85,977.259054
705.807673,133,977.662686
948.623911,188,978.217528
516.162258,95,978.493867
583.138084,126,978.883835
544.195101,101,979.17763
346.971421,75,979.411606
688.192668,138,979.821851
685.977191,135,980.258301
501.81544,92,980.539817
552.196659,98,980.835358
567.225345,104,981.142361
456.433069,81,983.101318
391.607138,71,983.304472
613.616306,108,983.622202
396.332602,75,983.850397
533.078268,110,984.165643
518.150169,92,984.432953
789.262517,158,984.898292
592.398356,109,985.228006
623.582709,114,985.575789
408.704779,79,985.794062
594.73586,109,986.122908
762.344273,140,986.550659
601.615519,109,986.873191
483.079652,93,987.14758
667.920213,117,987.494896
553.009404,120,987.864711
472.850894,87,988.145017
617.660634,109,988.491093
396.396592,73,988.719751
389.875682,85,988.974583
649.733475,116,990.978013
350.078848,61,991.154971
487.204535,95,991.435252
546.865498,96,991.720485
461.668971,91,991.98784
460.222594,85,992.23681
366.211859,68,992.443575
456.671643,85,992.692832
445.804278,82,992.93854
477.221701,85,993.206784
711.253772,126,993.583267
638.607207,131,993.975649
556.711059,120,994.333105
427.691974,78,994.563133
521.519698,107,994.890507
493.88527,88,995.149524
637.45339,123,995.549587
694.098607,129,995.963598
548.63236,114,996.316693
656.057319,133,996.721592
466.830016,95,997.015764
439.29141,79,998.977765
728.224225,136,999.381521
531.10482,110,999.707861
425.436697,77,999.953385
434.314122,77,1000.192236
514.365375,102,1000.509526
506.87546,93,1000.795265
544.005692,100,1001.121249
437.024943,78,1001.367767
636.451337,129,1001.769973
522.796933,96,1002.051169
594.378666,112,1002.39761
577.872385,104,1002.719898
563.417483,104,1003.03916
447.287985,81,1003.28746
511.137628,90,1003.552193
593.043024,108,1003.888277
529.780873,97,1004.18897
478.24623,90,1004.459924
453.588802,91,1004.733974
655.08012,114,1007.000935
740.125223,137,1007.418678
432.644659,84,1007.668528
597.103007,111,1007.988266
524.729575,94,1008.264245
531.984123,110,1008.592298
761.171896,154,1009.044126
570.760153,117,1009.385957
679.43837,121,1009.740749
887.724116,187,1010.292231
724.153761,147,1010.722338
460.973209,100,1011.020515
523.101344,93,1011.300741
604.223723,110,1011.651049
655.777819,132,1012.055436
544.977921,99,1012.347712
429.75756,85,1012.602794
573.130736,111,1012.952656
737.470847,139,1015.046951
414.054214,74,1015.267451
488.473103,88,1015.529923
873.6039,165,1016.018676
654.032278,130,1016.406773
555.323833,123,1016.799393
840.881033,159,1017.28994
571.597918,111,1017.63395
488.76872,102,1017.944058
483.576011,104,1018.263393
512.74242,109,1018.601634
428.479777,81,1018.85524
511.230978,100,1019.163419
378.846698,70,1019.385826
815.401165,165,1019.899468
491.678145,108,1020.238322
654.110101,118,1020.570772
583.557846,122,1020.928331
418.918955,75,1022.890481
412.483009,84,1023.154666
569.975831,104,1023.47251
621.322331,112,1023.813682
516.350273,95,1024.099041
728.724015,137,1024.518378
383.560432,70,1024.732129
522.086453,109,1025.06724
669.086988,126,1025.431058
706.306943,132,1025.840397
514.43477,92,1026.126111
451.65146,85,1026.375982
467.108319,85,1026.624021
408.536862,82,1026.890901
419.158299,88,1027.169211
629.40809,120,1027.54074
339.806823,72,1027.774877
471.75965,86,1028.043779
359.803887,66,1028.248112
598.120465,106,1028.560952
1193.037678,213,1030.953081
702.382914,133,1031.35147
558.105926,108,1031.668724
827.232956,147,1032.105745
660.85056,127,1032.479001
983.267126,175,1033.026497
519.129347,93,1033.32251
537.037942,97,1033.624749
392.975752,72,1033.851302
374.029384,67,1034.056404
470.268963,97,1034.362185
471.002321,83,1034.615312
464.549686,103,1034.916982
476.716167,100,1035.226595
719.497216,138,1035.661351
341.245491,74,1035.888527
280.654407,53,1036.06264
533.193877,103,1036.366326
611.12379,127,1036.746372
467.724087,86,1038.676369
642.545268,132,1039.082186
557.137431,97,1039.37968
448.312502,82,1039.622792
638.894714,119,1039.955496
510.464013,95,1040.236121
874.517974,163,1040.710163
911.352303,178,1041.276456
522.992708,111,1041.624867
480.763291,103,1041.931198
482.407476,85,1042.195521
376.77279,87,1042.483799
407.306346,82,1042.757876
426.235728,75,1042.983425
510.261473,98,1043.300665
465.331332,82,1043.561253
598.633584,108,1043.898433
