# {"t_start": 1591861068.7135463, "env_id": "Humanoid-v2"} 
r,l,t
321.786901,63,146.661484
336.432102,71,146.870206
649.656553,116,147.221714
370.01464,67,147.42261
195.966048,40,147.529535
238.034485,47,147.680747
247.005985,46,147.81773
275.203881,54,147.979563
208.276781,40,148.092872
155.992838,32,148.195941
268.354855,52,148.360911
333.15301,62,148.531738
641.322999,121,148.908682
504.120149,97,149.209889
435.232309,81,149.448489
520.121822,99,149.738523
276.400557,60,149.918077
139.759307,27,150.003895
107.9069,22,150.06891
411.911576,74,150.32111
147.847568,31,150.420074
298.625561,60,150.602454
173.028056,35,150.723227
313.974889,61,150.909669
348.212175,79,151.139874
352.761329,67,151.32861
311.582109,64,151.524293
497.947332,100,151.839669
288.986067,61,153.852673
337.650545,69,154.05299
183.307604,40,154.162793
359.869896,74,154.39198
393.416873,77,154.62228
141.144275,29,154.71221
308.53687,67,154.92245
275.318706,63,155.102483
195.353505,40,155.222276
247.136067,53,155.384308
385.437865,78,155.610336
334.846876,68,155.812214
414.421763,86,156.056582
335.410475,69,156.253386
332.362384,61,156.422302
331.359062,66,156.613276
262.214616,51,156.760443
227.520435,47,156.895839
387.004794,73,157.099209
393.749239,73,157.309711
330.555162,63,157.492239
202.45395,41,157.610747
289.841473,57,157.781206
239.262813,45,157.926418
318.20063,64,158.132949
440.372081,81,158.381089
286.757852,60,158.56618
254.871686,54,158.721417
375.38439,73,158.955858
266.500972,56,159.136031
272.529174,53,159.287998
291.47857,56,159.449769
226.749284,47,159.587811
365.797059,66,159.789682
282.241015,58,161.978572
269.473985,57,162.158028
229.843687,50,162.313862
252.603156,52,162.464231
287.880248,55,162.642378
267.294606,55,162.808226
306.65613,59,162.985576
342.141247,70,163.190003
391.30803,73,163.409585
292.119512,63,163.59165
190.563779,39,163.708582
328.364398,73,163.927148
246.288289,48,164.072961
320.692192,67,164.261341
504.002791,95,164.543827
297.942069,64,164.752316
317.939345,60,164.946368
311.230143,63,165.151103
422.592939,78,165.391662
266.157548,54,165.55906
355.817085,69,165.76823
306.805367,57,165.946124
267.662926,54,166.107252
309.748587,61,166.290152
282.366163,65,166.471386
430.100119,85,166.725805
344.164478,67,166.938085
280.510832,59,167.128766
283.47248,61,167.318571
263.758986,54,167.468986
349.955719,74,167.690371
312.274964,60,167.872035
327.945064,62,168.062292
419.396655,81,170.193798
293.420964,58,170.375644
327.578207,61,170.560661
247.179648,53,170.722269
198.921385,39,170.84292
305.668993,58,171.010543
327.555316,61,171.196769
272.380816,53,171.349737
365.131883,69,171.548531
318.562752,67,171.740798
302.764315,56,171.901899
120.309083,24,171.97131
301.505407,56,172.12179
442.021854,85,172.363219
312.009404,57,172.544546
364.922885,72,172.761655
311.098891,63,172.949901
215.484922,44,173.083728
243.557952,49,173.227482
342.908055,70,173.425387
233.849598,48,173.58199
317.218964,66,173.785198
409.166322,79,174.020474
214.581314,45,174.14406
223.003177,45,174.262025
346.062352,65,174.447213
395.465844,76,174.676891
140.370526,28,174.768321
198.118011,45,174.906037
362.521301,68,175.108516
269.895929,50,175.25814
341.064531,67,175.457844
301.967208,59,175.636641
338.322771,64,175.837823
278.563159,60,176.022429
287.261267,52,178.102456
317.057783,60,178.286839
397.431073,82,178.520431
375.994807,80,178.759253
300.474639,54,178.919234
376.739577,75,179.154176
267.485542,52,179.317461
298.713029,58,179.492246
241.50515,53,179.64926
161.512363,34,179.750307
299.01279,58,179.923532
408.922199,77,180.158823
301.407861,60,180.330023
301.615605,62,180.509047
275.529853,53,180.671326
451.102317,85,180.923885
532.262074,103,181.241675
401.291288,77,181.471282
334.76286,66,181.66028
212.559722,46,181.804543
285.33808,53,181.96869
267.931391,57,182.132035
346.920513,69,182.349553
283.478231,57,182.524709
191.596355,36,182.646458
295.198966,56,182.810811
256.512439,49,182.954939
269.681861,51,183.101759
313.459525,65,183.288094
430.168924,82,183.529581
391.513765,73,183.752033
262.690137,49,183.904717
362.108279,72,184.122867
469.54211,97,186.275987
309.043034,61,186.467416
348.685451,68,186.67996
271.374347,55,186.833784
368.333265,70,187.038594
423.105035,89,187.300908
295.168587,57,187.465354
354.244226,64,187.667452
314.592176,59,187.824203
462.318018,94,188.104849
316.470221,73,188.327501
262.685232,55,188.489576
285.075678,58,188.67178
238.335343,50,188.824261
477.453526,101,189.12746
434.799415,80,189.364954
366.816361,74,189.592781
265.60347,52,189.746604
353.313504,76,189.964665
423.773539,78,190.190206
459.518939,88,190.438985
382.882233,72,190.650682
384.040962,82,190.89898
364.665531,69,191.101929
280.618389,56,191.261576
264.101432,52,191.418761
282.112643,52,191.581802
272.07317,54,191.741903
179.644667,37,191.848766
307.749332,58,192.045465
353.627323,68,194.117064
255.81426,49,194.266131
419.617943,83,194.511293
351.913991,75,194.735121
321.158569,61,194.908992
229.315783,45,195.039457
345.034206,64,195.223895
295.564767,55,195.385798
415.43304,76,195.602683
330.357541,68,195.805431
273.7542,58,195.977835
266.096258,53,196.123903
660.227109,132,196.524073
413.320063,80,196.770932
281.750009,54,196.942798
266.233815,53,197.091991
376.153426,82,197.332537
335.188751,61,197.499122
378.948252,85,197.741406
205.030932,42,197.865385
378.282806,71,198.061537
262.405598,51,198.203852
294.50818,57,198.372595
226.867205,50,198.528582
361.709702,69,198.72729
362.946061,75,198.952964
256.052539,54,199.129704
347.088969,64,199.325662
232.665542,48,199.47745
579.388432,108,199.799447
339.462603,65,199.984775
338.003525,63,202.061274
294.504509,59,202.233632
246.360391,52,202.393702
306.309443,58,202.566302
375.266793,71,202.770378
260.652195,52,202.927749
341.484334,63,203.107988
297.626028,53,203.266544
370.349093,69,203.484766
332.378226,69,203.689682
284.501724,55,203.843026
309.792313,62,204.022027
376.97643,70,204.220616
286.928806,54,204.373743
320.969097,70,204.58037
290.250643,63,204.762983
314.129379,66,204.952483
506.700131,95,205.221388
401.302543,76,205.430735
315.581487,58,205.588453
379.496261,71,205.784906
300.854808,58,205.95284
252.941509,49,206.096282
371.444382,77,206.307272
278.446773,54,206.478333
331.443362,60,206.65758
334.113849,69,206.858869
360.189124,67,207.059277
245.587281,46,207.194862
312.792628,60,207.367425
345.439229,64,207.561867
409.286603,83,207.80509
470.662074,91,209.95929
261.614258,51,210.111325
222.818298,43,210.233103
313.005778,57,210.403039
362.717983,69,210.604352
299.111321,55,210.768578
464.512728,86,211.032968
405.685312,76,211.276751
279.354511,53,211.435655
315.144134,61,211.625358
324.266851,61,211.819179
381.51178,79,212.055686
284.661272,49,212.196331
455.891891,85,212.451993
341.782483,72,212.670906
603.776514,128,213.036285
332.069224,64,213.225019
393.616339,75,213.439641
334.974098,70,213.649659
304.502821,64,213.837561
285.020607,57,214.012634
294.499821,56,214.179722
296.865793,58,214.34743
336.24641,66,214.543207
249.462116,50,214.704218
401.217604,79,214.954043
228.809171,45,215.091562
256.27847,48,215.234851
282.731216,56,215.39818
348.725048,63,215.590162
283.215892,58,215.765041
292.538016,57,215.936919
423.416255,83,218.048347
463.441683,85,218.29729
266.441031,53,218.455277
350.972504,68,218.65967
568.365908,119,219.032339
443.794083,87,219.312617
364.518782,69,219.526812
379.2887,74,219.744418
354.353326,75,219.959697
327.789166,60,220.132493
436.102746,83,220.371747
412.105271,82,220.616088
417.67592,77,220.832443
404.940685,78,221.054648
640.564676,126,221.399996
408.348341,79,221.62234
569.468865,120,221.986495
376.033419,72,222.197981
260.309855,50,222.342667
325.403759,60,222.518324
306.183152,58,222.695945
417.2448,88,222.967019
246.284412,51,223.128865
394.681336,75,223.365409
368.982784,70,223.57642
556.361365,107,223.891387
290.826606,60,225.866102
340.651567,62,226.052711
308.199999,56,226.224563
370.158294,71,226.433103
351.33198,69,226.640382
565.837671,111,226.969519
277.064812,59,227.151138
279.668333,53,227.318814
467.880858,101,227.641558
271.704159,51,227.798472
227.367024,47,227.94144
274.755026,52,228.10433
343.895538,74,228.321191
220.440626,43,228.455289
290.134796,62,228.64377
364.004787,74,228.846594
236.458093,47,228.977542
254.165295,54,229.135539
350.257632,65,229.331288
465.705565,85,229.586338
539.872628,101,229.86741
346.407092,74,230.072163
329.742704,68,230.272981
403.921275,76,230.500404
287.16378,57,230.685163
411.430056,83,230.944367
394.261084,71,231.158318
333.117632,68,231.353948
347.594925,76,231.586493
266.302213,52,231.746812
382.184221,72,233.848197
240.836281,50,233.986474
346.613851,69,234.185025
398.025451,72,234.399131
293.76862,59,234.59172
456.501251,89,234.875482
338.840187,73,235.107311
334.923048,61,235.301792
537.864356,111,235.649132
319.377142,60,235.827762
304.131444,58,235.992784
260.036578,52,236.145035
316.165866,61,236.326157
341.053989,66,236.530783
324.940774,60,236.700284
304.765218,57,236.864942
582.863872,118,237.234211
246.989439,48,237.368537
451.810687,97,237.634372
324.69298,66,237.825112
350.256224,73,238.034601
487.675591,95,238.291657
542.41853,106,238.636858
384.206173,81,238.873224
279.351335,60,239.04714
287.452618,55,239.20673
355.186408,67,239.412221
425.812107,81,239.654786
285.85461,62,239.837145
397.784122,76,241.855717
295.776498,56,242.031703
312.360433,68,242.241045
325.53283,65,242.434766
344.482232,64,242.639845
364.914796,70,242.858556
433.818065,83,243.116348
336.829118,72,243.327441
336.020499,64,243.501323
421.50264,78,243.717271
324.688255,61,243.879791
316.43443,62,244.047654
271.64544,51,244.202085
197.741995,41,244.32793
279.266058,60,244.498554
297.393016,56,244.659144
462.658478,86,244.899246
312.79111,60,245.062891
364.190663,76,245.27557
310.410718,63,245.447603
413.661302,80,245.684911
329.555539,69,245.883278
350.393818,72,246.088528
353.677372,68,246.303306
258.451091,48,246.446244
507.104872,103,246.761057
332.698019,68,246.963852
387.25768,74,247.195558
484.015385,103,247.49823
402.42625,80,249.608832
481.717933,91,249.886049
230.136769,46,250.021321
285.236622,55,250.200546
387.613061,87,250.489269
355.9699,66,250.706098
308.270192,59,250.890523
358.565418,68,251.101051
343.143632,73,251.314553
461.531081,91,251.591588
436.155659,83,251.830978
484.326793,97,252.104172
429.529315,82,252.345051
284.651322,52,252.50205
585.976513,124,252.861713
277.316314,52,253.017151
234.347497,49,253.157911
355.974479,65,253.366189
307.211576,61,253.56446
344.729045,70,253.769344
372.42617,68,253.974123
379.075443,76,254.19818
347.287167,64,254.396828
357.293064,68,254.603134
380.266769,72,254.839134
259.782407,55,255.01942
303.0249,59,255.193289
380.091785,71,255.404586
322.070749,64,255.604105
444.53781,82,257.769722
401.561442,79,258.016588
305.266979,62,258.213167
266.245587,59,258.40584
446.854807,97,258.721105
326.551099,67,258.923934
284.77167,57,259.092991
287.556165,53,259.25864
617.443754,117,259.593522
341.307996,66,259.794894
579.611175,110,260.094342
339.549723,66,260.284763
356.767041,67,260.481849
603.225264,115,260.837306
444.742791,93,261.119632
341.730277,68,261.321021
308.915471,59,261.500553
583.247736,111,261.829928
281.555091,53,261.984608
233.70944,45,262.110909
282.258352,54,262.260815
396.125015,84,262.493173
304.735963,66,262.70953
368.604213,70,262.932877
345.177978,64,263.129253
334.056139,67,263.336666
395.22997,73,263.563776
337.547335,62,263.752242
472.673115,99,265.985218
507.55891,102,266.290339
240.973924,47,266.439775
414.888968,72,266.671382
374.105888,69,266.88887
394.899343,73,267.113492
311.02291,61,267.294345
542.245571,98,267.579379
344.809456,63,267.752095
353.539843,67,267.943283
375.979578,78,268.163229
289.866949,55,268.320749
401.392084,75,268.5409
361.551139,69,268.741047
364.839876,76,268.970653
393.025415,72,269.17961
364.41351,73,269.381974
474.907594,88,269.625296
400.632276,75,269.833493
395.724393,81,270.068631
422.286867,77,270.289531
364.068633,68,270.493565
337.85635,62,270.672352
378.959404,73,270.924988
414.580049,75,271.167965
306.5657,69,271.395494
476.942292,91,271.687427
303.238438,56,271.869994
488.204495,93,274.012425
442.462635,81,274.275336
392.93152,73,274.509024
267.015814,52,274.663219
351.675276,66,274.861942
452.785032,87,275.099315
375.117142,88,275.340135
480.840339,90,275.596389
338.164363,62,275.767908
278.185322,53,275.923227
530.192565,113,276.25407
357.463666,80,276.483655
398.392939,80,276.717035
275.07072,57,276.883034
437.591656,86,277.140114
361.951369,78,277.356887
405.601963,73,277.562717
540.121784,110,277.887491
407.701287,87,278.151542
385.895008,74,278.357022
517.988112,94,278.640047
307.609433,57,278.816031
421.728894,86,279.084131
399.521126,81,279.321604
787.71332,154,279.776534
352.208015,66,281.919
744.401984,150,282.389063
420.857994,80,282.629455
281.094417,60,282.807472
295.678018,55,282.978338
348.608142,67,283.189015
370.615449,72,283.393442
409.302875,76,283.608915
356.903456,68,283.816603
557.320747,106,284.140863
412.023448,89,284.398859
270.873334,55,284.553743
310.263046,66,284.743699
418.930378,75,284.971684
410.035899,81,285.212486
357.131053,67,285.407907
387.353151,71,285.614748
339.836137,62,285.799063
247.105114,49,285.946461
287.048613,62,286.129018
514.358611,109,286.459208
615.493155,134,286.893637
292.88652,64,287.104714
319.744041,59,287.283294
307.112143,57,287.463393
483.87739,94,287.761436
369.569204,69,287.984281
393.174385,75,290.149786
436.497222,80,290.377349
543.007232,104,290.686405
365.079331,80,290.92234
433.326048,83,291.154162
513.392174,93,291.444505
266.649594,51,291.61146
347.986562,76,291.841319
274.147005,51,292.010465
387.037535,72,292.213615
326.577651,67,292.397548
310.503349,58,292.559928
499.479636,96,292.842302
355.767424,66,293.039581
512.135077,95,293.320048
292.741864,55,293.488245
410.476338,73,293.70412
331.103521,65,293.888737
356.021073,76,294.119582
315.018147,64,294.307114
375.415302,85,294.559217
324.728745,68,294.772662
506.894626,91,295.038816
559.157883,102,295.359688
665.276057,130,295.751784
349.547907,67,295.948585
437.504053,90,298.031214
347.375509,75,298.267671
520.632587,97,298.532755
373.047252,69,298.740118
395.419784,74,298.967055
310.923875,59,299.138834
761.570461,165,299.601667
433.602049,82,299.837157
330.858096,71,300.038341
510.17761,104,300.343012
376.540546,71,300.552605
405.165546,77,300.789297
369.242123,72,300.999716
391.065992,80,301.227193
188.242424,37,301.329414
435.181414,78,301.552682
337.801872,63,301.741439
302.013019,57,301.913122
372.127468,82,302.141363
321.153681,75,302.358604
399.469711,74,302.597208
338.940691,63,302.797966
412.451573,76,303.032815
262.357501,51,303.198252
432.837361,82,303.439442
693.858408,144,303.873175
578.856229,113,306.063108
316.80549,62,306.24351
575.570195,106,306.562664
300.464802,58,306.731438
360.729008,66,306.938318
275.862545,57,307.113997
332.262444,60,307.293911
380.69335,71,307.521803
410.291998,75,307.742198
288.297868,54,307.902493
284.597703,55,308.06565
383.239338,71,308.259579
446.093983,83,308.49711
487.913624,88,308.747966
558.46114,109,309.058721
398.928504,75,309.269605
403.401772,76,309.483978
430.742662,80,309.708277
454.559624,90,309.980497
500.792374,94,310.258611
413.755096,88,310.519211
287.717436,63,310.714049
357.710723,70,310.918546
278.664128,57,311.088047
323.918358,61,311.256647
413.313499,87,311.504415
416.576368,91,313.706111
328.160532,62,313.897563
683.859286,135,314.277846
415.423341,85,314.511599
278.042099,57,314.685424
392.284964,73,314.910464
467.074081,87,315.168297
494.844804,94,315.449139
311.182145,64,315.641394
613.495606,127,316.002863
409.566947,83,316.234449
371.735885,72,316.439342
482.010113,92,316.700744
451.080584,88,316.951934
443.456107,92,317.226081
389.733605,79,317.463256
329.440716,65,317.659787
318.36091,65,317.86295
434.498965,86,318.11307
425.669684,76,318.340116
354.883231,77,318.582003
430.04837,83,318.840735
391.684934,79,319.079093
341.533984,64,319.267975
346.563203,64,319.455848
494.830092,101,321.739184
494.975843,95,321.996974
606.835028,122,322.348997
407.776045,76,322.556074
565.299504,106,322.84834
365.5332,73,323.056229
311.502652,63,323.235451
456.722818,99,323.524904
470.333511,97,323.808698
316.856828,69,324.013017
350.30349,65,324.19416
440.664465,90,324.468715
412.051363,75,324.695439
302.131766,59,324.869144
319.963255,59,325.042756
461.364988,92,325.303969
356.276508,66,325.484071
598.389732,129,325.858386
343.887999,63,326.042941
358.976099,69,326.233256
381.826916,79,326.459227
605.083331,113,326.820084
295.664035,55,326.979058
441.751568,83,327.250596
314.070263,66,327.458109
417.118854,85,329.490253
286.342038,54,329.645432
315.23151,70,329.845566
384.362647,79,330.067339
405.198014,77,330.303035
324.71692,61,330.488273
771.181826,151,330.924455
251.508027,52,331.075764
344.675783,65,331.26201
263.830203,56,331.425161
386.202333,74,331.639198
475.382254,91,331.906495
492.652261,93,332.179178
554.838896,107,332.490308
320.850434,61,332.662567
300.148775,56,332.822989
326.198589,64,333.021536
353.387601,63,333.209574
410.256298,78,333.437342
339.467802,67,333.630963
327.061898,68,333.827747
529.590841,99,334.123073
470.139333,99,334.405735
495.115692,91,334.698864
456.309912,82,334.971492
319.284505,60,335.19454
489.909963,92,335.509392
537.686342,115,337.781999
392.898501,74,338.000701
502.694053,95,338.265176
348.986488,65,338.440679
447.025063,89,338.679265
370.221223,70,338.876533
414.009258,76,339.106279
332.450543,61,339.294664
326.652614,63,339.482865
355.527386,66,339.687249
432.625584,89,339.93907
447.132161,82,340.174248
485.111434,88,340.426975
396.256355,75,340.644727
