# {"t_start": 1591861068.6876135, "env_id": "Humanoid-v2"} 
r,l,t
8495.719687,1000,12755.754365
2901.806334,358,12758.831696
6347.419715,782,12765.4147
5540.034687,656,12776.230219
7841.088654,945,12786.084344
8393.405934,1000,12800.780174
8233.577291,1000,12811.610651
8380.691026,1000,12821.796614
8335.225456,1000,12835.207581
6889.842456,819,12844.030904
8391.03629,1000,12858.06227
6634.658021,815,12867.008618
3183.910254,390,12871.149647
3305.509386,402,12879.600227
8235.466317,1000,12890.938481
8354.656418,1000,12905.23109
8456.792817,1000,12915.609011
2199.106907,280,12918.270118
5457.829279,661,12929.233541
5028.160048,596,12936.459933
8343.655636,1000,12946.299498
8353.135205,1000,12960.012692
3174.947352,411,12964.284385
8430.113902,1000,12978.504634
4448.420153,548,12983.73799
8272.553957,1000,12994.372245
3415.165874,418,12998.631396
3728.998826,450,13007.338885
6493.999786,777,13015.59573
3744.444663,454,13020.220233
2747.953948,336,13023.717356
7969.228079,953,13037.602571
6823.899426,810,13045.967966
4345.959693,535,13055.363057
4783.193887,578,13061.700825
2484.226836,317,13064.970307
4090.641353,490,13070.074202
3683.818597,443,13074.864035
8543.206742,1000,13089.298346
3464.681082,427,13093.799552
8451.874794,1000,13107.385662
2280.717674,290,13110.109985
1698.490419,225,13112.379642
8290.423515,1000,13123.345831
1126.728702,158,13125.109438
8296.87548,1000,13134.798416
5215.023314,642,13138.59515
8462.13501,1000,13148.193911
5542.911977,662,13154.059557
5348.624835,641,13159.349548
7060.648356,855,13168.687622
8329.179669,1000,13175.363474
8508.979493,1000,13185.658434
2492.806881,310,13187.98274
8387.12836,1000,13195.484665
3388.095039,420,13201.92632
1756.371367,236,13203.850305
5303.669275,627,13207.757653
8334.211598,1000,13217.491658
1973.321331,249,13218.988818
7825.831978,925,13225.081053
4883.996421,602,13228.970271
8441.944159,1000,13239.62211
8461.012528,1000,13246.625665
5850.052864,689,13254.221277
8449.686419,1000,13261.175821
1478.574844,193,13262.492198
1188.275542,161,13263.567179
2682.071903,324,13269.498711
3738.926805,447,13272.470949
8267.358245,1000,13280.392789
4691.869364,574,13287.369852
2292.734867,293,13289.273033
7427.887562,884,13296.245941
3576.109828,422,13299.232427
3176.129954,397,13304.924339
8424.141417,1000,13311.049254
1079.828888,157,13312.122283
4372.76152,514,13315.354754
1929.949346,243,13317.038037
5531.503054,653,13324.736834
8290.061533,1000,13332.221565
8521.385245,1000,13341.688232
2465.556064,308,13343.575747
3523.58911,425,13346.268422
7770.069239,907,13356.058267
2942.581421,361,13358.298246
3314.322896,400,13360.552197
5535.365096,662,13364.749998
6886.140557,799,13372.870721
7587.183128,899,13378.590959
5122.035377,594,13382.218931
8420.818558,1000,13391.632701
8430.904349,1000,13397.799618
4161.815627,496,13403.749391
1475.130645,202,13405.233545
8393.617793,1000,13411.153215
7000.459724,829,13419.999887
8570.612417,1000,13426.627665
8457.841402,1000,13436.504151
6496.715667,773,13441.860455
8433.931303,1000,13448.702067
3232.206811,388,13454.715204
4550.23701,542,13459.211957
8493.604314,1000,13465.82591
8380.320946,1000,13476.206795
8472.2363,1000,13484.166496
1542.42804,195,13485.799569
4535.929542,549,13492.814545
2478.932159,316,13494.967397
2384.952526,307,13497.000664
1794.684512,228,13498.937031
8450.705,1000,13508.735822
1832.924885,233,13510.459233
6152.804782,733,13516.008763
8575.564123,1000,13525.859954
3959.20976,474,13529.549271
2767.775938,352,13531.985579
8435.247863,1000,13538.661721
8523.457098,1000,13549.670136
1800.204208,232,13551.479946
3155.664282,382,13553.8868
2585.266747,332,13555.957972
8494.340635,1000,13566.260104
2358.210424,293,13568.111578
8563.05623,1000,13578.52538
1740.104589,225,13580.252401
2961.411738,365,13582.465891
1555.795886,201,13584.01555
2788.02496,338,13586.027908
2529.9542,316,13588.193963
1379.496981,182,13589.28733
882.880331,128,13590.099531
3256.552764,412,13596.079011
6138.52459,726,13601.259983
8347.413943,1000,13609.488497
8544.228562,1000,13620.943531
3011.974449,364,13624.04067
3554.049731,436,13626.981666
6910.102042,835,13636.630297
5980.810028,709,13641.462006
8547.926628,1000,13652.440527
5655.105543,678,13657.109097
7704.717013,900,13663.194691
8480.37121,1000,13673.388846
1848.790912,228,13675.037308
5150.835641,599,13679.321343
5174.459461,626,13687.367796
2171.324674,271,13689.494769
2185.942209,272,13691.646551
4591.830114,566,13695.832187
3225.043513,395,13698.716473
8475.873434,1000,13708.864203
8590.821111,1000,13716.26603
7179.017244,857,13725.244246
2386.646217,295,13727.085804
2138.449226,265,13728.614454
3207.068858,400,13731.172404
3267.463064,408,13733.955502
8491.71317,1000,13744.497654
5377.664928,638,13748.47449
6359.901296,754,13753.302656
1357.466763,178,13758.264652
3060.295297,364,13761.106678
5195.235769,623,13766.105891
1936.006083,242,13767.858793
7668.161091,908,13777.352551
1419.839332,197,13779.204298
3956.346174,476,13782.418587
4561.209615,536,13785.865391
2317.882482,294,13788.261903
4359.879416,533,13794.921017
8094.723576,951,13801.520188
3381.443608,404,13804.154068
6489.786888,772,13813.001287
3455.546633,453,13815.927896
8497.415995,1000,13823.234446
1565.467246,208,13824.797412
2606.240023,320,13830.55132
1822.025606,234,13832.166495
8507.749847,1000,13839.507901
2993.514172,393,13842.270596
4108.81307,500,13848.971684
7656.867033,912,13854.766085
1488.231301,187,13855.824525
8598.156674,1000,13866.029766
2557.939748,323,13868.57515
3312.996831,412,13871.681928
5005.252744,614,13876.31082
6479.465889,767,13884.64238
2247.660593,273,13886.343345
8368.761033,1000,13893.710026
5035.40843,606,13901.122283
2533.489358,310,13903.274898
7184.804516,859,13909.395045
8520.413916,1000,13920.111501
3334.97763,410,13923.042743
8486.943093,1000,13928.925423
4086.332381,487,13936.110695
5560.120304,674,13940.552983
2119.654958,278,13942.729246
1819.556554,236,13944.349579
2629.536033,337,13946.727928
3584.917873,434,13953.042927
4897.726301,571,13957.751438
8371.304111,1000,13965.765054
8304.495211,1000,13977.486629
6955.94274,828,13983.311775
8460.98523,1000,13994.578794
8437.291204,1000,14002.172183
2685.016533,328,14004.92554
2345.707184,288,14010.932547
4397.836846,518,14014.780865
6298.573568,773,14020.289247
2877.530532,349,14022.813123
8563.002577,1000,14033.534622
8530.952953,1000,14040.197696
8454.246364,1000,14050.710642
5899.173023,706,14055.441186
2545.206661,318,14057.665972
1942.142547,247,14059.465379
3681.295782,446,14065.26035
7750.616748,905,14071.308716
8512.258394,1000,14080.50181
2591.782978,313,14082.400252
8527.072379,1000,14090.63861
3203.127028,396,14093.38027
364.536236,62,14093.95086
8399.806384,1000,14105.395553
8566.082074,1000,14113.509311
2048.427562,265,14120.767749
6768.531579,799,14127.018525
6131.211172,747,14132.439591
7686.706589,912,14142.16582
5982.645275,700,14147.788703
2363.025729,289,14150.026892
4181.983129,500,14153.891881
8462.686505,992,14164.243507
5730.326993,677,14168.663867
8231.726619,974,14179.806295
3523.646507,425,14182.417256
3718.814189,438,14185.507987
2240.610593,282,14187.377122
6252.198304,768,14195.482307
8577.873652,1000,14202.381837
2750.996911,333,14204.384799
1930.321073,264,14205.885594
5901.714077,697,14214.532605
3806.199421,453,14217.21956
2536.628062,313,14218.83971
8610.260757,1000,14230.369094
8580.128168,1000,14238.613619
8515.014182,1000,14249.013922
8393.64845,1000,14257.212187
4028.102648,485,14261.130882
3170.356019,382,14267.469046
5410.279729,636,14273.819485
8444.047925,1000,14282.996743
2730.024939,356,14289.182553
3721.378278,440,14292.066987
5076.313983,610,14297.614444
6502.494402,774,14304.51575
1932.296521,242,14310.12709
5341.513221,629,14314.416826
8541.411194,1000,14322.26947
8608.953422,1000,14334.227863
8554.092358,1000,14342.838359
6745.027152,799,14351.987547
8626.028645,1000,14359.369986
3296.000363,404,14362.102864
5708.979304,675,14370.785955
8627.765335,1000,14379.573189
3641.041386,432,14382.354962
5311.187061,643,14389.215964
4875.715154,572,14393.360549
3229.41129,392,14395.928653
3654.632374,428,14399.044837
5687.004631,671,14407.250639
6065.619098,719,14413.115718
8604.099323,1000,14422.653432
3388.440195,416,14425.507337
8571.496639,1000,14434.09846
3087.123256,385,14437.966348
6557.797149,755,14447.105488
2734.080457,339,14449.759754
3278.259296,398,14453.645024
8476.384231,1000,14465.040014
2877.901241,351,14468.260552
6586.205394,775,14474.993285
8434.958321,1000,14485.254196
4650.05247,544,14489.33254
5688.978068,679,14493.597961
2613.429069,332,14495.82026
5257.471089,633,14503.577208
8481.340576,1000,14511.126595
8461.129991,1000,14522.228846
435.902369,69,14522.797849
5594.481985,662,14527.771261
8459.741665,1000,14538.70799
2372.444589,297,14541.209285
8572.454525,1000,14548.388587
8463.964382,1000,14558.502452
3911.676232,474,14561.942545
5115.212184,592,14567.377516
8561.633518,1000,14579.792027
8665.742629,1000,14586.208356
8408.090963,1000,14595.645708
8320.799751,1000,14602.211574
8601.717864,1000,14612.586227
6349.718328,745,14618.090285
8589.603785,1000,14629.271206
3996.342516,486,14632.71074
3965.69202,482,14636.246416
8631.288781,1000,14643.284814
8522.757249,1000,14654.608777
8585.27052,1000,14661.333402
8540.892526,1000,14673.359959
8540.889342,1000,14681.981628
8521.876414,1000,14691.894423
7133.904067,832,14697.604517
3080.13985,382,14703.78944
2410.1961,301,14705.922093
8532.726318,1000,14713.914693
5314.418273,617,14719.391207
8589.313686,1000,14732.951417
8689.068315,1000,14740.846768
8637.336897,1000,14750.358856
5162.74332,608,14754.139708
5763.409539,686,14763.66282
5349.119121,631,14769.597913
8335.952318,979,14776.890052
2549.738996,322,14779.276649
8688.303821,1000,14789.734823
6526.138673,774,14794.837873
8590.013731,1000,14804.869494
3254.881887,389,14807.647949
8650.464689,1000,14818.094018
3082.647888,370,14820.723279
8462.706777,1000,14827.538272
8519.466533,1000,14837.945432
8685.706292,1000,14844.814087
6941.894484,816,14854.818679
4619.549077,543,14859.780985
8393.701254,1000,14868.125497
3519.737991,423,14875.917597
8517.680503,1000,14884.047354
8593.826692,1000,14891.766356
888.022784,127,14896.783293
8672.952355,1000,14904.525972
8522.085039,1000,14915.024049
6430.561534,747,14920.454508
4893.03788,573,14925.221818
6175.855536,715,14934.24102
8259.848121,1000,14942.528273
5403.725544,620,14947.55425
7321.095396,845,14957.622704
8618.250741,1000,14965.94765
8549.014306,1000,14978.210157
6183.384198,749,14983.480402
3484.781914,413,14987.398566
2818.451945,342,14990.235131
2445.553155,296,14996.802848
8658.314887,1000,15005.007053
4366.208959,511,15009.422539
7521.916212,889,15020.384838
8543.630391,1000,15028.229636
8602.930691,1000,15039.426484
8516.25351,1000,15048.252211
5649.620549,659,15056.203688
8656.948027,1000,15063.864669
4057.56543,484,15067.836685
8543.697478,1000,15080.05389
8748.243258,1000,15088.327704
8618.004234,1000,15098.627457
8136.386225,928,15106.706414
8227.643415,953,15118.005848
3444.503714,405,15121.284538
8161.246186,933,15130.022614
1203.357653,169,15131.492945
5635.163889,660,15140.195023
3204.169534,380,15142.977219
472.636891,73,15143.545225
8168.614694,934,15151.506759
8573.642994,1000,15161.820199
8790.754226,1000,15169.430625
4222.553599,504,15175.970042
2984.444875,354,15178.489693
4710.294704,534,15182.206085
4997.984969,582,15186.789909
6427.256331,732,15195.316784
4844.733112,576,15199.822093
8694.502572,1000,15207.468379
882.950374,121,15211.797477
6419.024451,724,15217.323623
6001.768106,689,15222.805979
7025.148115,800,15232.235745
8845.219568,1000,15239.4842
8834.495102,1000,15251.890215
2546.669923,303,15254.639637
8709.193788,1000,15263.840175
8632.281179,1000,15276.117455
5037.238693,581,15281.413599
8743.825253,1000,15289.325785
4027.477501,468,15295.897076
8839.004145,1000,15302.419332
8776.06225,1000,15314.855534
6088.519547,715,15320.67474
8559.219698,1000,15331.202513
7811.94692,899,15336.625641
8863.887524,1000,15343.904603
1689.767898,258,15348.144612
8657.113119,1000,15357.141281
2380.730269,293,15359.573759
8797.153278,1000,15371.297124
816.88186,115,15372.372109
3769.486548,445,15376.312334
8753.610526,1000,15385.562284
1932.842249,248,15392.496827
4774.497162,550,15397.786878
2661.909186,322,15400.975842
1949.604564,241,15402.895703
5323.842228,619,15408.243194
4195.82769,492,15415.716567
8664.975953,1000,15423.589132
8672.268947,1000,15435.508476
8759.751135,1000,15442.772485
1575.872267,200,15444.104731
5102.536124,590,15451.50755
8706.647945,1000,15459.551946
6127.718953,702,15465.590071
8668.2954,1000,15479.012645
6605.024589,760,15485.220853
4540.301813,539,15489.67439
2642.373546,321,15497.01641
2412.997678,291,15499.761343
1635.010548,212,15501.724059
5905.187094,682,15507.854067
8517.832622,1000,15519.730639
4835.765542,567,15524.178767
2215.500462,268,15526.240463
885.633029,127,15527.173594
8839.497128,1000,15537.059374
5840.157953,679,15541.593741
8740.909314,1000,15548.411584
7919.932329,919,15558.535139
998.910676,136,15559.548616
5273.660757,605,15564.891027
1437.481305,182,15566.289429
1966.227931,244,15568.006326
8752.378347,1000,15580.348026
6989.887852,802,15587.772386
8779.975825,1000,15599.023216
4011.324868,468,15602.156486
8822.182497,1000,15613.694594
7453.299409,841,15619.924935
8694.5833,1000,15628.836506
3478.577478,415,15634.464362
2983.472118,360,15636.892307
4565.438948,537,15641.426836
2769.940554,362,15644.554637
1714.265949,232,15646.82501
6027.962322,694,15655.330812
1233.276533,161,15656.418711
1409.06372,176,15657.963693
2154.373125,264,15660.116105
8674.981372,1000,15671.735259
8634.705088,1000,15679.329839
5140.784466,581,15683.439953
8915.858773,1000,15695.249114
8893.935883,1000,15702.894638
6130.769611,695,15710.314055
1294.264164,169,15711.793996
6085.224442,693,15717.193936
8789.627809,1000,15728.706924
6887.294278,783,15734.444012
2684.311054,313,15736.764238
8389.755131,951,15747.061873
8688.786188,1000,15753.995422
2843.751981,336,15756.857742
7991.383078,904,15768.707448
8016.310673,916,15775.677106
5331.609492,617,15780.150459
8319.842643,954,15790.728522
5366.843328,607,15794.742439
8773.854423,1000,15805.211882
2219.060021,275,15807.809406
8952.481443,1000,15816.616964
4347.750322,501,15820.405823
8822.739938,1000,15833.004466
1249.732414,164,15834.116884
3673.244962,427,15837.901424
8665.393244,1000,15848.803509
1759.134769,223,15851.043578
8797.232673,1000,15858.119401
8737.874828,1000,15869.782847
5832.615932,684,15874.047667
8733.199224,1000,15886.164473
7022.4474,796,15892.951524
825.293611,113,15894.087248
1634.243493,212,15895.819072
8701.066845,1000,15907.169501
1387.219888,179,15908.584874
8698.381459,1000,15916.603164
8805.749076,1000,15927.771857
3885.668211,453,15931.815543
8573.412327,1000,15940.17698
376.622389,61,15940.723973
8675.562139,1000,15951.97974
8630.767915,1000,15959.41457
7204.662817,833,15969.206692
3102.116641,369,15972.31174
298.265515,50,15972.756274
8633.409468,1000,15984.58165
4317.819269,515,15988.983476
6857.345538,786,15995.254968
8601.35363,968,16007.514155
1182.047728,154,16008.839455
2923.523943,355,16011.535792
8651.46019,1000,16019.603344
2734.183716,332,16025.670573
8770.721615,1000,16034.251031
8896.61931,1000,16046.559886
8678.87904,1000,16055.185016
8761.557666,1000,16068.474994
8393.808073,1000,16077.368126
8685.873023,1000,16083.639611
8765.938075,1000,16095.739886
8751.312829,1000,16103.611988
6577.233241,753,16114.067527
8600.710398,1000,16122.726173
8745.832038,1000,16132.786741
8621.130498,1000,16140.098372
8027.451788,926,16151.136257
3221.020972,390,16154.2678
8794.154711,1000,16163.381473
8748.897332,1000,16173.72874
8739.623833,1000,16181.472543
4802.75049,554,16188.493905
1902.711425,231,16189.92025
8768.756951,1000,16197.764466
1473.369223,195,16199.123048
6206.939473,718,16207.730105
1494.044808,197,16209.506549
7918.857824,900,16217.083211
4416.394286,523,16223.748041
1398.607764,180,16225.404964
8820.975818,1000,16232.523061
8642.31967,1000,16245.385982
3119.880074,367,16248.838077
3447.171325,410,16252.02826
2247.037899,277,16254.135187
8960.148483,1000,16265.251963
3333.149406,394,16268.418916
4024.991593,472,16271.856269
3436.85515,405,16275.642992
1041.863519,138,16276.870741
3571.368692,425,16280.606286
6879.819136,793,16291.659015
4911.413722,586,16294.877194
2846.141853,336,16297.631802
1316.912308,170,16299.151793
8782.800359,1000,16312.631567
8648.27208,1000,16320.5664
2442.657805,295,16325.834022
8612.311126,1000,16333.506799
8739.799176,1000,16341.353808
2479.004663,304,16346.95285
4488.809147,522,16351.15276
8842.208492,1000,16360.298364
8775.639936,1000,16372.390488
1535.576786,193,16374.103165
8825.87151,1000,16381.551862
8903.186248,1000,16392.290729
1483.495768,193,16393.881356
8829.400598,1000,16404.042364
8830.033978,1000,16412.2786
5576.146271,650,16417.772719
1827.666735,228,16419.760513
4348.356119,508,16427.313062
8760.031761,1000,16434.513591
3546.451715,422,16438.353749
2331.572263,285,16444.010632
1821.336889,238,16445.451696
6368.456951,730,16451.404636
5475.084944,634,16454.808656
8620.534611,1000,16466.159206
2512.373593,299,16468.899954
1454.10275,191,16470.512963
5514.549584,647,16475.186625
2691.405812,320,16480.670249
8804.52939,1000,16488.299143
2085.596897,259,16489.804247
8805.297246,1000,16502.129782
8693.186235,1000,16510.906048
7577.878707,849,16521.479663
3662.864467,437,16524.998921
2110.729219,254,16527.331169
8922.204738,1000,16536.903449
8903.267832,1000,16548.791054
8885.003565,1000,16556.124331
1644.053722,205,16557.403248
5430.424824,629,16565.928326
8632.585473,1000,16571.604666
8800.987898,1000,16583.069952
8915.779847,1000,16591.294842
3909.80175,473,16595.248977
5060.219519,584,16603.127693
3397.089218,400,16606.290534
8776.058244,1000,16614.92601
8834.653011,1000,16625.960907
8644.835204,1000,16633.379616
8798.295718,1000,16645.104685
1548.239224,199,16646.595647
1593.967919,204,16648.580118
8648.094721,1000,16658.438412
8707.050435,1000,16667.147644
1674.786148,215,16669.145352
1978.634046,246,16671.259736
8905.388611,1000,16681.004744
7305.974231,844,16688.395422
1843.09445,224,16690.511732
6887.980848,788,16699.136691
4461.084769,525,16703.291256
6701.710645,752,16708.72319
5112.528836,583,16716.811258
1280.74539,169,16718.340172
8871.939812,1000,16727.342537
8754.606191,1000,16737.213097
3782.931328,437,16740.204288
8623.302349,1000,16748.551712
6177.712825,702,16757.625236
7259.262821,810,16763.797726
3279.128491,385,16767.093183
8865.548562,1000,16777.953878
8764.876644,1000,16785.744047
5523.9992,633,16793.927159
2709.792997,331,16796.490757
8868.475766,1000,16803.222349
8786.698719,1000,16815.129356
1841.695462,224,16816.418344
2321.362468,289,16818.284877
5808.284835,678,16823.356216
3164.681706,374,16826.477969
8710.396188,1000,16837.495218
6280.120538,713,16842.238738
5985.068505,680,16851.211677
6491.350321,733,16857.510137
3946.021704,462,16860.983822
2305.704075,278,16862.944989
8066.563548,918,16873.437976
8713.147744,1000,16881.359788
8880.303345,1000,16892.25256
4406.269546,510,16896.623244
8949.08706,1000,16903.914469
5551.235975,639,16912.605029
7946.266195,890,16918.681518
7615.178791,860,16926.466372
3306.168542,378,16928.241732
6461.453392,732,16932.647687
2289.9699,291,16934.878248
8876.082207,1000,16945.923619
8953.77743,1000,16952.530503
8792.673559,1000,16962.620919
2866.74706,369,16964.471691
8981.111229,1000,16972.849501
4256.122748,484,16979.645252
4760.28606,543,16982.994199
8551.758653,1000,16990.898779
6629.982531,748,16999.917246
1762.807477,220,17001.280235
8819.294079,1000,17008.517486
3012.587758,357,17014.034775
4730.840457,538,17018.047468
6231.574991,707,17023.415263
5509.429488,634,17032.504149
9046.567248,1000,17041.12877
2457.620286,294,17043.270493
4284.476761,488,17047.06615
3509.600264,409,17052.384892
2810.766933,332,17054.938159
4360.113845,507,17059.483141
1868.69892,231,17060.811483
4216.684063,501,17064.138924
7496.020454,854,17073.890224
1190.538203,158,17075.10317
8857.755051,1000,17081.933592
1458.69015,183,17083.188423
8705.045119,1000,17094.622857
8750.005486,973,17099.816529
1971.950695,241,17100.910842
1606.595054,217,17105.450792
3955.109117,461,17107.722288
2813.612409,332,17110.319991
8945.12287,1000,17118.051419
4505.691023,509,17124.386045
1134.982088,153,17125.602727
3898.396388,452,17128.540318
8876.326103,1000,17138.351386
1693.7741,208,17140.241
6384.337941,713,17144.459233
3785.508031,434,17146.408852
8963.883469,1000,17155.095385
7228.212815,828,17162.497468
8787.847281,1000,17173.652085
8497.033331,1000,17180.729688
8771.258822,1000,17189.977549
7366.618479,850,17196.341626
9122.2199,1000,17203.268911
8797.660357,1000,17212.965633
2581.136986,308,17215.408052
2631.672575,328,17218.550661
2769.690547,338,17220.675807
7054.836292,811,17231.662026
8816.455715,1000,17239.282029
4908.334598,564,17246.679126
403.262892,65,17247.212208
8854.355851,1000,17253.705403
5364.199554,626,17258.331656
2605.860283,306,17262.790601
8244.010078,945,17271.495045
5434.414794,612,17275.890663
2627.903206,318,17278.234231
5452.462711,626,17285.763125
8859.376652,1000,17292.401845
1786.556474,228,17293.502749
2346.454573,297,17295.694799
8846.829834,1000,17306.846671
8875.594759,1000,17316.227229
2959.681353,351,17321.824044
1998.141999,247,17324.05188
8777.858774,1000,17332.526324
3541.685527,426,17335.866939
8986.997772,1000,17344.508839
2064.151685,250,17346.295411
9088.613376,1000,17357.069971
3160.252018,382,17360.666091
4102.250297,477,17364.67413
3101.229096,358,17367.784188
8996.71186,1000,17379.124559
8958.886962,1000,17384.301755
6839.217665,777,17393.280611
8738.837272,1000,17401.659074
5788.169344,652,17407.570538
4234.902543,476,17414.582393
9085.357881,1000,17420.083473
1867.714154,233,17421.23827
6738.352822,769,17430.051096
8822.588411,1000,17438.522209
8950.198181,1000,17449.479222
1960.837983,238,17450.776422
8917.687688,1000,17456.140738
8485.999991,949,17466.224748
8753.084395,1000,17474.410217
8856.965453,1000,17484.035004
8884.194254,1000,17489.894154
7412.990931,843,17495.754704
8973.385282,1000,17504.292513
2374.880043,303,17506.237051
1053.144631,149,17507.057986
8871.07901,1000,17517.307045
8802.886766,1000,17524.0518
8828.913132,1000,17534.553464
3223.647797,380,17537.509722
8910.583133,1000,17544.011654
1076.571704,142,17544.544957
8915.799184,1000,17553.175639
1898.120785,237,17555.123507
3989.871418,453,17558.150193
8821.175464,1000,17567.081894
8831.328606,1000,17575.48707
1396.071946,184,17576.532932
8885.782001,1000,17587.563468
578.724425,86,17588.263862
8928.02,1000,17595.381615
8760.577037,1000,17604.623807
551.57613,86,17604.943377
2319.461059,285,17606.858597
8785.2034,1000,17612.549346
8989.582332,1000,17623.275347
8839.925439,1000,17631.52845
2859.588909,338,17637.483486
2296.661252,274,17639.587386
6524.933902,735,17643.176198
9002.004028,1000,17653.54133
8526.738436,972,17661.132934
8790.332997,1000,17672.841605
4405.272788,523,17677.345748
8899.434604,1000,17684.141374
9022.470065,1000,17694.749948
6323.279193,715,17697.988007
4987.616791,578,17701.878727
8851.179251,1000,17709.841392
8771.855999,1000,17716.882876
8932.347792,1000,17724.918642
8902.975457,1000,17729.581677
4126.380982,509,17736.364612
3569.707735,419,17739.001317
4765.261539,556,17743.515302
1677.181127,205,17745.133717
9079.919048,1000,17757.19982
8992.259849,1000,17766.284276
8830.980507,1000,17778.225461
4728.144943,538,17782.61182
1994.161652,244,17784.306082
9004.907573,1000,17791.18939
1500.586228,188,17795.319786
1682.045981,213,17796.407219
2301.79252,273,17798.837823
2738.82738,326,17800.455167
9054.450576,1000,17807.91867
5016.823608,587,17814.632714
8805.048595,1000,17821.733349
4350.444431,506,17825.770526
5873.011615,666,17832.403991
4102.578403,469,17834.715292
1772.473873,221,17835.972346
6121.721747,701,17840.938592
6813.928772,770,17850.70338
8021.746858,898,17857.912601
6675.926725,761,17866.362707
3074.44193,365,17869.513621
2002.432949,246,17871.810603
2086.172696,251,17874.024944
1652.06428,199,17875.42844
5012.599204,568,17879.546632
8965.261947,1000,17891.654798
4260.043738,474,17895.956485
1734.489042,206,17898.029868
1454.779349,183,17899.82522
5665.874833,645,17907.461575
9070.058672,1000,17913.864866
1733.306077,218,17915.761222
8963.365363,1000,17926.794359
9137.055271,1000,17932.441078
8400.536424,929,17942.342005
3129.741271,361,17944.339711
9065.70004,1000,17952.210398
9188.489643,1000,17963.513795
7230.694949,795,17967.335714
9081.907098,1000,17976.32412
9051.862255,1000,17983.759004
2076.854799,249,17985.730156
9093.727182,1000,17998.505971
5047.910676,567,18003.602923
1738.294959,213,18005.416487
8810.710605,1000,18016.45747
8939.79957,1000,18022.616951
3239.673545,374,18024.820912
6438.443829,704,18032.777767
9122.68198,1000,18040.813392
9142.199342,1000,18049.485274
8939.215382,1000,18054.541805
1705.555608,220,18056.243147
6050.004847,669,18065.504529
8918.442232,1000,18073.64763
5328.356359,603,18079.007957
3886.397642,449,18085.539577
7874.389241,896,18092.541165
3067.266477,358,18095.201382
1820.801865,232,18096.74713
9076.028273,1000,18107.270959
8963.49218,1000,18115.585207
8926.828687,1000,18126.822919
9061.22013,1000,18135.526967
4671.999678,513,18142.915916
8535.161753,947,18150.631424
2206.89944,267,18152.562572
4409.677466,508,18156.717072
1597.054767,192,18160.399325
9097.807178,1000,18169.475231
8696.704136,970,18177.368788
9108.267413,1000,18188.540008
8762.490828,957,18195.651933
7905.306583,888,18204.6214
988.481697,138,18205.456905
2020.546302,237,18206.866501
4682.773368,539,18209.623107
2592.070199,307,18211.991138
1595.693831,197,18216.532061
1189.382194,157,18217.645941
4259.671377,487,18221.353067
9126.915308,1000,18229.330069
9112.000619,1000,18240.442172
3183.999566,373,18243.35518
6298.260436,702,18248.611705
9039.216351,1000,18256.544306
9034.163772,1000,18263.176218
9051.887439,1000,18274.614244
6608.87174,750,18281.120232
9069.085444,1000,18290.180206
1875.575601,228,18291.331549
4483.742745,517,18294.61036
2050.113008,252,18295.908464
8264.02265,908,18303.671264
9140.136745,1000,18310.205235
8837.258485,1000,18318.878294
9020.64772,1000,18324.089512
8901.788856,1000,18331.66382
9071.32729,1000,18337.473329
9044.887824,1000,18346.626036
8803.699091,1000,18353.614669
4020.744549,465,18356.290259
8332.044583,931,18364.663076
2974.760946,349,18367.338616
4450.545716,508,18371.45912
9034.710799,1000,18378.653858
1058.150156,138,18379.146293
8954.930633,1000,18384.234023
8947.561213,1000,18393.332088
2696.584896,327,18395.676558
8947.650292,1000,18403.030113
1645.182768,210,18404.029126
1073.07516,145,18405.110446
9033.255208,1000,18416.189703
9099.212513,1000,18424.861424
7732.0608,864,18435.669063
1220.017676,158,18436.533705
8999.82033,1000,18442.294119
2316.897757,277,18446.64508
8704.863501,967,18453.319391
8908.55412,1000,18464.80229
9184.956778,1000,18472.372273
9041.273092,1000,18482.785419
9234.742622,1000,18489.133684
1326.655846,170,18490.383822
3178.342139,372,18493.430701
2055.590391,251,18495.52488
8967.730681,1000,18503.885918
9089.172729,1000,18509.959955
8944.466649,1000,18519.037511
5946.937405,669,18523.6366
8891.48016,1000,18534.308398
9045.00451,1000,18541.521299
8923.884865,1000,18551.087014
4202.085004,489,18553.514257
9045.642045,1000,18559.212006
7603.739571,830,18567.702149
6949.475872,787,18572.707701
8926.572815,1000,18582.756325
3751.850446,426,18586.423071
8918.197403,1000,18591.848163
9150.420771,1000,18601.915726
4640.890484,518,18605.050745
4660.118531,537,18608.48202
8857.372315,1000,18618.591094
9100.97938,1000,18624.384598
8977.122586,1000,18634.778992
9140.989486,1000,18643.09353
6157.13433,683,18652.702355
9092.244714,1000,18660.280929
9118.640645,1000,18670.673639
8736.48071,1000,18677.498311
9078.035526,1000,18688.533718
6427.89391,710,18693.111373
1013.514625,142,18693.949542
9031.718701,1000,18703.37529
5160.811148,572,18708.52917
9102.290906,1000,18714.686099
5459.143499,617,18722.210219
4327.524202,521,18725.515116
9195.358562,1000,18733.307621
2234.194596,280,18735.057884
2892.20252,341,18740.41205
5708.365466,654,18745.594546
9074.210948,1000,18753.705446
1499.558852,195,18757.113112
8825.822135,961,18762.900474
8001.329634,890,18769.093722
2765.852613,320,18773.887557
4462.172497,497,18776.107861
7065.123047,797,18779.33943
3338.806421,392,18781.086606
