# {"t_start": 1591841163.6566856, "env_id": "Humanoid-v2"} 
r,l,t
239.737416,51,353.243998
258.920255,52,353.635626
228.556351,47,354.059514
298.944499,56,354.584655
170.37867,33,354.862648
253.859236,51,355.280174
232.355757,45,355.673293
300.33633,58,356.401443
372.752551,68,357.033739
236.802443,49,357.477448
359.203956,68,357.853287
238.556915,47,358.137014
242.290725,47,358.425908
302.037709,64,362.620407
300.765617,58,363.046514
208.043521,40,363.381264
300.361353,62,363.95709
248.904836,49,364.317564
136.305502,27,364.552094
313.701332,59,365.077505
143.664154,28,365.332177
317.943259,66,365.939838
320.071379,64,366.549871
432.704419,89,367.191065
370.688961,77,367.738057
397.329281,83,368.319965
240.290158,47,368.638633
249.437111,53,368.985824
355.998421,79,369.560818
267.480781,53,369.941299
315.419358,63,370.468569
186.260717,42,370.761422
411.529779,82,371.346086
369.243155,73,371.908567
263.842776,57,372.329199
429.407533,87,372.956386
322.882836,62,373.440502
354.788238,67,373.958434
284.997422,53,374.31262
340.134672,71,374.912676
426.671523,81,375.5928
308.373751,62,376.098243
332.702339,62,376.547801
210.100634,43,376.912039
126.009762,25,377.095618
320.659096,69,377.661301
256.649744,50,378.028833
294.585551,54,381.469649
268.286397,52,381.946734
347.281783,68,382.566146
151.218796,29,382.844651
412.30607,86,383.642515
267.956811,53,384.340758
218.538937,42,384.73238
357.329328,68,385.307838
163.423884,32,385.537638
398.336438,75,386.215211
275.933263,58,386.689415
401.475442,74,387.310876
341.745636,65,387.899098
246.668098,50,388.388493
292.830753,61,388.873257
135.74046,27,389.115588
257.681965,49,389.552994
430.226388,88,390.363617
331.941373,69,390.84376
137.767146,27,391.052947
180.043063,37,391.308021
287.295301,55,391.722695
284.852113,60,392.182394
181.542351,37,392.465053
288.349678,53,392.923712
268.787594,52,393.326248
500.13773,95,394.149761
227.628998,42,394.480907
179.028413,35,394.740839
367.845754,66,395.255199
418.252703,80,395.887908
297.195179,57,396.426139
165.553686,34,396.668205
294.546085,64,397.161
245.110953,47,397.51658
258.46746,55,397.953354
257.983861,54,398.34389
373.309296,76,402.477804
236.749072,47,402.927522
334.942345,64,403.473083
255.639917,59,403.952112
260.311159,53,404.363178
174.069504,34,404.64243
288.34543,55,405.16252
326.602772,67,405.723865
309.52487,59,406.234148
213.442298,41,406.59204
278.583425,54,407.136085
321.621628,58,407.782373
200.696327,42,408.179443
262.543258,54,408.634778
362.475854,75,409.216228
240.986911,50,409.581327
161.920388,33,409.82099
220.074871,44,410.158683
269.846787,52,410.60044
389.599822,71,411.169591
288.97588,56,411.547122
254.921839,49,411.907347
424.814771,83,412.498971
301.807743,54,412.877451
232.411742,51,413.288676
237.043576,50,413.662329
321.715984,59,414.094997
354.00967,67,414.617754
382.690162,75,415.136656
266.288837,54,415.550882
479.223497,105,416.355746
288.415981,56,416.804718
257.756971,52,417.233097
156.673468,34,417.514432
299.07496,57,417.994041
295.995944,60,418.462715
256.963872,50,421.966167
269.41882,55,422.37576
345.748171,68,422.891022
459.773247,84,423.485242
372.452309,72,423.996235
297.384595,57,424.471843
339.173833,64,425.096596
317.470732,64,425.605962
325.302028,63,426.169149
287.752475,62,426.807534
309.617875,58,427.251691
404.007687,82,428.00811
381.436699,73,428.650898
304.432493,60,429.175202
221.368742,44,429.455336
430.913288,84,430.143374
281.560408,55,430.612615
344.115205,71,431.155277
336.901803,66,431.63184
363.243193,71,432.21109
335.347811,62,432.736535
314.136206,55,433.247303
299.015498,57,433.78449
293.051371,55,434.235339
190.993597,40,434.619548
353.897868,69,435.251698
392.489273,78,435.895298
281.704345,57,436.405066
339.169295,73,437.127634
173.046406,36,437.468548
270.916376,54,438.027106
269.140335,52,438.567344
125.13616,24,438.812533
366.420145,70,439.511712
288.559884,66,443.297616
233.29033,50,443.916084
324.774519,69,444.662505
294.40833,58,445.223691
192.898783,38,445.51539
107.54979,22,445.678039
185.604403,38,446.007961
266.175611,51,446.361627
404.83618,77,447.048451
508.648032,101,447.853553
338.781796,66,448.413862
266.228805,57,448.856679
269.07049,56,449.303359
313.161103,58,449.762146
191.497189,40,450.074657
494.248739,91,450.953358
297.923597,56,451.381325
281.831331,53,451.802557
515.869701,101,452.532131
277.87705,60,452.85654
306.821805,59,453.319805
345.151932,65,453.901812
404.516856,79,454.470284
279.004061,52,454.819322
371.938298,73,455.333029
189.285845,39,455.668327
437.87485,89,456.414106
387.243225,73,457.065112
429.613571,85,457.889772
220.327613,42,458.312919
296.816041,58,458.854776
222.382912,46,459.288445
192.198464,39,459.639187
265.583899,56,462.659224
314.322463,61,463.280064
309.452288,59,463.83585
308.062577,63,464.544222
247.851349,47,465.019093
438.607355,89,465.914034
307.964011,62,466.455747
239.90732,46,466.779725
392.056648,74,467.443984
265.402966,53,467.912935
250.587174,48,468.389869
294.55271,65,468.975181
352.041648,67,469.550965
357.071702,75,470.070502
420.987502,80,470.775587
331.90069,68,471.413494
296.110188,56,471.839329
283.814612,54,472.236247
519.030423,95,473.157059
353.412029,73,473.769147
363.983255,75,474.367758
562.211791,112,475.335356
394.5028,79,476.03788
257.694339,48,476.286485
292.275524,55,476.62976
347.530075,69,477.128962
270.277235,52,477.515387
237.622999,49,477.905844
377.744629,70,478.382709
342.779012,66,478.847836
340.854973,62,479.301031
272.172341,55,479.666838
312.744139,61,483.275597
351.23014,68,483.829325
387.913766,73,484.440448
316.986289,59,484.950284
202.500902,42,485.292838
369.391841,79,485.956495
316.515031,64,486.477378
482.847756,93,487.187001
308.914774,56,487.54937
319.520895,57,487.978474
347.625532,74,488.701042
317.134503,61,489.204051
336.070465,71,489.856269
240.515717,46,490.210573
347.687094,73,490.797715
343.028737,66,491.420205
386.037825,75,492.016862
259.925773,49,492.460097
543.720216,106,493.293892
250.508007,52,493.678622
318.439117,59,494.016591
283.489424,55,494.381531
362.07052,66,494.952225
296.347136,55,495.348146
234.497893,46,495.784131
446.805253,85,496.516387
253.159552,51,496.86795
307.735066,57,497.291943
286.709453,56,497.664987
329.679548,61,498.083549
340.419471,76,498.588678
332.567581,62,499.061774
437.898542,83,503.451133
235.513379,47,503.815558
303.875446,56,504.21483
348.29347,65,504.719553
294.9797,56,505.186144
330.254583,61,505.620732
328.967854,62,506.028772
348.193579,63,506.521445
293.548729,59,506.938092
382.985601,80,507.463549
227.082919,44,507.787516
345.066831,66,508.339094
314.946405,65,508.858839
293.732093,69,509.452807
433.123622,82,510.01607
430.314127,79,510.646222
201.478241,42,510.937662
378.719614,71,511.45365
302.565084,57,511.880018
246.838561,49,512.192438
289.366794,58,512.676491
320.598278,59,513.173195
272.808546,53,513.705537
307.297501,57,514.223707
397.898547,75,514.884499
249.904964,45,515.315797
364.014877,65,515.906621
331.627295,65,516.439243
266.017935,53,516.82213
256.951712,51,517.212778
296.426703,58,517.643969
395.21983,74,518.209013
204.346998,44,518.515672
202.492001,42,521.284592
409.509756,83,521.899443
258.829145,52,522.285708
321.941311,59,522.728185
203.794346,40,523.00525
349.919878,68,523.507374
329.510656,62,524.038827
276.000577,52,524.454545
340.910859,75,525.183138
298.964462,60,525.692451
365.235918,67,526.179785
272.092042,57,526.5862
247.457235,51,527.079507
261.554012,53,527.509843
379.519872,71,528.179972
477.373757,89,528.821708
277.385198,51,529.324734
389.823389,71,529.82919
201.04875,39,530.157271
450.904378,89,530.929324
404.008745,79,531.54005
386.606327,85,532.188852
355.281714,64,532.677353
390.30856,81,533.292492
269.085671,52,533.700103
341.22618,65,534.235093
317.821859,66,534.756373
364.64364,70,535.335477
361.846328,68,535.924932
330.359164,64,536.419586
363.539277,68,537.099346
253.721369,49,537.504942
310.780581,62,541.088942
476.387777,89,541.862495
309.265622,58,542.385277
370.941796,68,542.959191
296.451894,55,543.495666
407.139783,76,544.207833
341.848536,71,544.803857
358.192269,67,545.339015
245.76059,47,545.690697
238.392753,50,546.086276
201.914763,45,546.48003
343.56687,66,546.991423
397.973699,79,547.647143
524.080121,103,548.784967
447.738114,91,549.695744
336.935062,66,550.317686
325.441505,61,550.816296
406.881258,85,551.601758
354.340749,70,552.20398
349.234547,67,552.80692
279.444494,60,553.26758
360.681164,76,553.847774
507.274861,97,554.682994
253.664145,46,555.001015
243.850463,47,555.432909
212.344165,42,555.803875
350.496335,68,556.306794
438.158546,82,556.969952
339.996457,64,557.513605
346.649071,65,558.084196
324.983644,60,558.511228
312.060424,62,562.167273
301.66429,56,562.55688
345.924265,66,563.08763
499.14733,90,563.783522
233.948428,49,564.14648
341.555305,64,564.605551
249.175667,49,565.009539
318.985779,62,565.422718
349.72385,65,565.903054
536.317316,113,566.865143
293.901162,54,567.269075
435.610503,83,567.869822
262.525352,58,568.271636
304.595302,56,568.616262
247.518318,49,569.000911
371.316615,70,569.641062
293.226521,61,570.049387
351.055,69,570.691388
370.842787,72,571.323861
330.698087,64,571.887213
268.941417,52,572.275752
269.318626,51,572.512369
678.10299,127,573.383898
365.590256,69,573.867798
367.546266,68,574.405275
382.015621,70,574.948946
365.01377,69,575.441104
301.24624,59,576.079236
236.93499,47,576.394916
228.918235,49,576.75185
304.71676,58,577.171434
227.325397,47,579.920628
315.011339,62,580.504641
363.928556,77,581.078872
431.912515,80,581.711878
359.191185,66,582.230805
343.674737,73,582.829944
400.995972,76,583.34823
340.215248,64,583.888484
301.73187,62,584.377817
362.472855,68,585.010124
314.857246,60,585.614681
384.679194,71,586.179595
379.394858,71,586.760542
349.256067,70,587.31202
460.439908,82,588.015707
218.681973,45,588.445113
295.629782,58,589.042472
327.930997,69,589.479989
346.567398,69,590.03587
257.03324,54,590.427953
300.845563,57,590.789238
203.633515,41,591.05164
329.030199,63,591.507432
419.440993,81,592.169849
424.106279,85,592.814118
383.580085,73,593.331396
301.546416,59,593.807949
270.521795,51,594.254093
292.318931,61,594.770614
364.669694,74,595.399396
356.043424,76,596.029358
314.551541,58,600.008484
520.059698,99,600.874496
459.53809,88,601.591342
266.867757,52,602.017946
406.939266,76,602.6551
328.971046,62,603.13593
312.568709,59,603.570397
521.70021,100,604.464614
319.629128,61,604.971251
371.469366,68,605.635862
290.026603,55,606.104613
651.367725,123,606.98078
275.739784,58,607.38246
288.619349,58,607.844553
514.970432,96,608.616212
293.252861,56,609.00715
262.436416,50,609.441298
267.625495,51,609.844761
275.470586,60,610.311963
319.34755,61,610.822779
288.087729,59,611.276185
470.248872,87,612.000408
465.910396,92,612.79923
415.926956,76,613.495549
307.969728,61,613.971327
244.452936,52,614.416732
288.685101,55,614.942043
416.959654,77,615.616904
449.120595,83,616.330959
384.507297,72,620.21451
276.986674,52,620.584068
273.444427,51,621.030232
346.689003,69,621.618574
356.424903,66,622.221152
318.859269,59,622.771583
311.029456,61,623.282851
358.884122,67,623.817273
260.316025,52,624.241289
587.053002,105,625.101265
356.609781,77,625.695697
375.632748,71,626.240294
394.826287,78,626.854916
291.772919,57,627.316656
518.385114,109,628.162367
399.744241,74,628.681278
404.455696,76,629.230363
411.500852,76,629.796999
290.48056,54,630.255925
285.017778,54,630.732158
332.28309,72,631.28605
509.888218,96,631.973723
395.174996,74,632.503335
359.476029,77,633.112478
367.057816,69,633.659724
415.468027,77,634.213185
263.650871,56,634.712984
396.14277,74,635.3061
304.947403,57,635.721378
227.278855,44,636.076908
513.257287,98,639.701726
317.227089,58,640.181144
435.756175,81,640.963673
371.294267,67,641.434694
381.727353,79,642.112308
391.846664,74,642.920795
203.141478,42,643.332067
562.907928,116,644.243975
381.625867,76,644.771651
355.126156,64,645.314303
423.0264,79,645.932099
412.981926,81,646.537709
426.339185,79,647.201481
265.571261,49,647.529637
368.762181,69,648.096499
363.439154,69,648.690818
372.259759,71,649.220628
306.127195,64,649.717633
352.57766,67,650.280671
259.174855,50,650.705537
430.636189,85,651.43316
375.869653,71,652.026923
268.263765,52,652.514401
390.283275,71,653.146622
457.959522,87,653.807387
313.779793,61,654.31074
328.994955,64,654.780872
357.385374,69,655.280941
299.886372,59,655.711208
283.760276,59,659.215691
344.214038,68,659.764565
299.072513,66,660.403222
357.669718,74,661.115252
371.230689,74,661.875612
346.135619,66,662.412869
691.088627,129,663.208221
355.514122,65,663.621629
282.375741,56,664.033288
380.483807,73,664.551147
282.501089,53,665.001112
506.38085,95,665.835719
247.035751,48,666.105149
283.012876,54,666.60752
257.093169,48,667.014963
389.433746,76,667.581359
294.336245,55,667.967066
408.739214,87,668.599787
371.057192,71,669.138583
307.620035,56,669.751042
304.824031,56,670.300122
391.49494,76,670.792927
281.889453,54,671.211116
336.705318,74,671.754376
322.101302,61,672.186218
555.590111,119,673.030423
294.436225,58,673.598171
368.721628,74,674.130665
258.671647,51,674.480423
354.087604,66,674.884985
528.543668,118,678.220715
452.41083,96,679.040978
399.251477,76,679.647082
541.384687,99,680.446733
455.074047,85,680.985795
326.625138,69,681.553445
302.791336,56,682.015466
243.374549,47,682.388925
375.28266,72,683.101136
373.810476,69,683.736295
302.971895,58,684.264788
302.108502,68,684.835497
368.745801,81,685.423903
307.487245,62,685.88255
294.818181,59,686.332742
420.732645,79,686.974039
419.27263,80,687.504202
386.32159,82,688.177281
413.82438,84,688.817183
213.349378,42,689.130456
211.273757,43,689.4792
387.393947,71,690.053145
641.665407,124,691.060699
425.600114,81,691.638835
454.591385,84,692.198749
352.284841,65,692.664571
329.524616,66,693.126578
381.494558,74,696.067857
342.533868,65,696.542169
534.089773,107,697.477896
386.914686,73,697.985806
310.170254,63,698.399151
570.838456,113,699.336134
333.163658,63,699.673905
250.724176,54,699.984859
281.057246,58,700.415729
373.050838,67,700.894704
357.725055,66,701.384809
312.999676,59,701.833679
457.992784,95,702.570196
372.406288,74,703.30052
326.75679,62,703.880444
397.417698,91,704.592795
439.104725,85,705.183519
554.625267,107,706.02463
358.147646,78,706.583889
315.541339,59,707.005009
331.804872,60,707.42146
313.371441,59,707.890678
342.533774,66,708.319222
611.008241,120,709.029414
372.198622,78,709.515874
541.555557,116,710.305548
445.025829,84,713.988656
460.008064,84,714.58194
517.475929,101,715.340744
286.484332,54,715.819659
283.734509,53,716.259579
367.462049,69,716.739006
336.412747,69,717.302417
229.578522,44,717.650453
412.609636,78,718.217435
291.006755,54,718.577418
540.661958,102,719.349145
373.777871,70,720.073132
493.633224,97,720.745275
401.035203,78,721.387566
291.747891,55,721.875667
293.637973,58,722.377052
415.367355,79,722.775763
350.571519,67,723.214374
532.090824,97,723.85224
414.838643,78,724.406197
504.639647,100,725.312752
279.057945,60,725.804843
311.105434,62,726.277903
461.929412,84,726.909302
375.462069,76,727.558443
342.016645,62,727.976913
358.052774,65,728.569543
486.966134,93,729.285567
631.588751,124,733.524791
293.030419,59,734.029301
465.87101,89,734.753325
315.210635,60,735.263329
343.194807,61,735.662606
388.933756,71,736.133046
420.058797,76,736.699812
322.00588,62,737.215188
314.060445,63,737.706059
352.279383,64,738.177823
332.823109,62,738.609271
385.707048,76,739.20822
356.79246,78,739.880884
257.937996,53,740.273424
256.438114,48,740.624804
389.521571,71,741.127474
421.825019,85,741.674841
299.096988,57,742.092242
356.868541,66,742.553796
358.342031,68,743.01145
383.695017,73,743.476614
450.868381,82,744.212093
337.535581,61,744.681828
304.288673,60,745.151904
260.786644,49,745.568361
512.039977,107,746.503222
318.322466,60,746.97148
297.316051,58,747.445393
333.726531,71,748.162045
326.154802,70,748.752474
338.098455,62,752.718701
437.277228,90,753.577796
420.766931,81,754.274696
496.324291,99,754.991985
409.795242,77,755.636725
303.421036,64,756.139074
453.214674,92,756.848254
306.985007,55,757.237808
304.816852,56,757.673518
323.327452,61,758.244713
582.369454,112,759.013977
417.651547,82,759.64135
364.259212,76,760.291003
313.807403,58,760.700653
430.852973,82,761.337852
428.375536,79,761.994492
321.965744,60,762.524697
320.11482,60,763.031864
587.819846,120,763.963616
309.187563,59,764.482179
353.326987,65,764.975257
331.243483,63,765.515302
334.981531,62,766.008018
426.095898,95,766.955935
404.855996,78,767.664349
414.574209,78,768.216284
347.338427,64,768.780712
443.435013,83,771.90434
318.396176,62,772.320539
502.058923,96,773.008142
347.176296,65,773.726299
376.974566,67,774.207886
350.370324,68,774.763161
416.733568,77,775.373949
414.855542,80,776.025031
283.001239,54,776.451202
332.107207,61,776.939249
423.2849,80,777.582244
322.242946,67,778.041889
318.381431,59,778.457926
312.322353,60,778.919935
242.885335,49,779.331112
525.21107,98,780.142869
271.848128,53,780.540639
644.193709,120,781.379705
444.586634,83,782.030048
500.565862,99,782.801631
459.887807,85,783.445997
304.272379,60,783.840634
388.175599,74,784.43039
322.841558,61,784.864169
515.465612,100,785.603139
388.535676,73,786.153551
530.935995,104,786.934143
393.75651,84,790.806695
338.708445,64,791.29337
409.875855,82,792.024848
467.792862,93,792.7757
265.996192,53,793.201264
418.8962,76,793.733868
416.055343,86,794.521441
404.754566,73,795.048007
