# {"t_start": 1591841163.7437487, "env_id": "Humanoid-v2"} 
r,l,t
268.527243,53,352.726386
329.526411,65,353.22111
440.261533,85,353.927773
114.56126,23,354.105995
219.363299,41,354.473656
329.136521,62,355.039985
128.39235,26,355.244653
270.740529,53,355.671988
86.842096,18,355.847715
321.413033,65,356.539072
213.399926,45,357.018538
233.819105,48,357.496506
314.393211,60,358.017592
320.711067,60,358.345832
239.095493,52,358.659119
283.730953,52,358.976661
392.270014,75,363.256315
377.356746,73,363.828263
250.827734,48,364.289096
348.666954,68,364.815235
379.294165,70,365.459391
284.983505,54,365.898257
348.859898,67,366.550557
209.209239,42,366.973917
184.393585,38,367.237846
195.682294,39,367.517965
175.402665,35,367.787824
339.416755,62,368.216988
173.162984,34,368.449058
243.385452,50,368.802373
128.322833,27,368.989118
379.565719,75,369.483308
259.428712,55,369.871418
284.634096,53,370.26541
611.61409,119,371.189521
162.99493,35,371.430742
303.596018,59,371.859569
274.888374,50,372.251745
509.612256,98,372.976369
220.077684,45,373.296333
203.584927,41,373.595008
179.743706,34,373.873468
407.478595,83,374.506188
175.311231,37,374.742851
214.742187,42,375.077588
202.260575,40,375.431405
282.168334,52,375.867327
273.857459,54,376.323281
263.70611,51,376.737236
304.671834,60,377.183069
313.382309,70,377.73451
143.241895,28,377.983898
255.510482,50,378.351993
273.90794,54,378.768329
171.165557,35,382.027397
336.221432,71,382.707506
177.858556,36,383.03648
467.384836,102,383.920185
533.432535,99,385.132724
415.829053,83,385.828427
193.218579,44,386.162544
210.541596,42,386.545358
323.471228,69,387.095328
235.730879,47,387.500324
390.88283,73,388.178564
344.4254,63,388.754867
128.06075,26,389.005038
338.403359,66,389.508729
362.236107,67,390.165757
223.454138,45,390.604687
230.120258,45,390.950895
238.49656,46,391.242429
206.856416,42,391.566867
285.151767,53,391.939693
331.038553,69,392.462461
269.826807,51,392.866266
417.89916,83,393.561516
342.901798,64,394.036438
256.051884,56,394.564181
398.677841,85,395.22487
271.654678,56,395.643617
324.430378,60,396.092241
349.441525,67,396.728153
424.925764,83,397.392073
360.970232,70,397.911149
328.142317,63,398.410515
352.828977,71,398.923672
335.338479,64,402.951877
215.58804,48,403.423742
284.450927,57,403.897169
422.924094,85,404.57949
257.648155,53,404.998283
289.716592,54,405.532465
384.652434,73,406.143706
268.238721,59,406.635061
256.239869,50,407.082741
286.573401,60,407.67539
399.257569,72,408.485836
376.622789,75,409.111721
293.602903,55,409.572334
409.294326,85,410.174996
280.783877,52,410.579371
315.820246,66,411.122772
307.336652,58,411.581325
251.191855,53,411.954423
288.154541,57,412.363852
296.291915,58,412.77778
274.886738,53,413.143507
416.255477,80,413.758017
266.210824,55,414.175975
324.968628,63,414.658128
284.688919,53,415.061442
245.816727,47,415.389835
366.617749,70,415.90807
378.323135,74,416.415353
306.782425,63,416.947056
334.099758,62,417.467137
320.468166,70,418.038676
248.958094,53,418.479955
283.410652,58,418.935618
243.11167,52,422.453722
269.168883,55,422.857967
248.225686,52,423.268158
423.286877,79,423.832861
179.253545,34,424.053828
256.961795,51,424.432626
248.193887,49,424.811648
336.879037,65,425.395658
331.396911,65,426.021419
263.041849,53,426.444871
409.892036,77,427.232139
283.579299,58,427.638425
454.391802,93,428.495504
398.159715,75,429.164595
499.814874,90,429.883402
272.03786,54,430.344623
291.18089,56,430.746667
216.474724,44,431.140355
414.708888,74,431.689818
335.607752,67,432.172661
337.150727,65,432.71462
321.597572,66,433.288486
261.560993,50,433.741025
229.764403,46,434.173345
378.684466,71,434.763747
286.928185,55,435.321015
258.730643,52,435.76992
230.601165,56,436.264306
469.735928,86,437.055914
246.388267,56,437.560142
561.109327,111,438.663704
208.088894,42,439.089783
336.114673,66,439.738986
348.63906,64,443.614532
287.031008,54,444.05117
278.781418,57,444.830252
183.766475,38,445.196383
403.315601,81,445.933185
298.239217,59,446.366722
202.847883,40,446.702947
261.293969,51,447.050357
369.234175,76,447.758065
253.598033,52,448.162673
312.322844,70,448.763022
430.178391,81,449.420454
252.497897,48,449.787709
336.425067,66,450.303978
330.803809,72,450.912782
349.370117,70,451.579151
287.880646,55,452.016517
274.807489,56,452.409702
239.596107,50,452.814339
382.509479,70,453.233941
198.944999,41,453.491372
273.380607,58,453.982277
318.378771,60,454.490341
278.482665,52,454.895158
213.817639,44,455.189868
246.145862,54,455.496619
154.400432,30,455.708397
216.39954,43,456.102015
186.178205,40,456.478512
222.759187,45,456.832179
294.64267,54,457.33295
285.517214,58,457.768986
308.838943,60,458.413268
349.660292,65,459.129769
396.031604,76,459.75746
280.315748,57,460.260175
444.429236,82,463.567702
278.580207,57,464.092608
386.94511,72,464.920884
552.978378,102,465.955417
291.896824,55,466.489029
384.774147,86,467.192559
393.490505,69,467.727977
333.612015,66,468.359442
259.685153,60,468.930661
434.862194,88,469.689724
438.618457,88,470.423752
317.688252,60,470.850726
269.49625,53,471.380322
288.154821,55,471.87219
332.179784,63,472.357869
297.905564,58,472.774278
260.655677,49,473.250258
288.794417,57,473.79847
270.040888,57,474.277436
330.960828,66,474.792733
266.066337,56,475.339257
313.891098,59,475.766097
563.813359,105,476.654763
386.779915,72,477.065174
259.86616,49,477.38486
338.007379,65,477.899512
360.458461,71,478.432461
334.78985,63,478.871701
413.922785,77,479.394475
372.433554,69,479.899776
433.818708,80,483.606367
239.769787,50,483.989861
390.552717,73,484.586138
497.64585,96,485.447206
288.536131,57,485.92741
256.495536,50,486.298528
285.650792,56,486.773268
237.582601,47,487.175426
303.239801,59,487.613304
330.073548,66,488.053041
347.628238,64,488.539612
221.752112,44,488.953371
387.010013,72,489.590352
467.436846,89,490.418088
297.682212,62,490.893852
345.534721,66,491.433772
203.912822,40,491.836737
350.261315,63,492.32953
328.533082,60,492.849086
414.240421,74,493.452447
313.701147,69,494.013721
288.625812,56,494.32108
227.080043,46,494.614426
291.672967,56,495.083448
347.616966,64,495.565282
339.666192,66,496.078279
315.519744,67,496.718354
336.085064,66,497.206609
233.952453,45,497.530753
268.928058,51,497.895224
540.828299,110,498.651496
643.507938,130,499.577125
316.45763,61,503.806829
370.776197,71,504.339097
325.62379,71,504.864736
360.693359,66,505.373623
263.535149,52,505.807832
266.261138,54,506.177171
287.146935,61,506.585776
428.654404,85,507.230284
356.582131,67,507.710549
384.363014,74,508.197841
400.843827,80,508.851855
370.724842,71,509.428171
417.647008,81,510.090776
468.396304,92,510.746362
332.274926,68,511.275514
358.940395,69,511.774079
502.554927,95,512.473676
320.693548,59,512.880777
279.395934,56,513.348749
511.207816,108,514.383682
278.941804,54,514.843357
387.985882,74,515.489026
533.544694,105,516.469059
312.439639,69,517.028839
348.966159,68,517.513785
513.26435,95,518.228084
388.375299,78,518.830653
374.350343,68,519.349626
429.156366,79,522.356863
321.60504,66,522.845389
409.202702,81,523.443161
371.124303,80,524.028069
315.121509,59,524.535448
437.156847,82,525.19538
300.975152,55,525.76796
333.154362,65,526.31093
364.445895,70,526.784827
383.76236,70,527.389723
312.615441,62,527.91832
516.926947,107,528.85871
340.059845,67,529.34503
265.185359,52,529.858334
248.199695,48,530.188503
484.927213,96,530.973709
311.160999,59,531.487209
136.399029,29,531.711262
267.47735,54,532.125492
265.435603,53,532.536881
442.728741,83,533.167573
276.861184,52,533.569033
341.545043,62,534.024439
244.565446,48,534.450345
281.744122,55,534.884459
382.323044,72,535.461172
242.046828,47,535.850804
274.894742,52,536.311154
392.868438,76,536.887035
380.267822,71,537.596944
359.393053,67,538.162975
384.321896,81,541.910859
320.735467,63,542.483779
425.224248,81,543.181742
344.678388,66,543.749566
274.171414,54,544.328101
248.931487,49,544.738643
318.018021,63,545.271636
332.502586,67,545.80409
254.485747,48,546.164947
269.680672,50,546.543172
286.596958,63,547.064428
281.308483,59,547.567705
380.093822,76,548.166605
399.040256,75,548.904865
490.969346,86,549.975792
368.179012,70,550.572273
273.054599,52,551.029541
521.502058,97,551.905598
347.661181,70,552.539353
278.337543,58,553.036582
363.780089,72,553.626103
378.583884,74,554.182592
399.855853,81,554.820195
335.573222,60,555.35901
316.069491,60,555.837109
576.070773,115,556.767879
162.628017,33,557.005679
336.520335,64,557.54652
285.390457,54,558.018481
268.640468,54,558.486476
308.087178,57,558.919523
388.854883,88,562.748911
391.178967,72,563.28919
303.337927,57,563.734412
310.581311,60,564.182933
191.585653,41,564.521783
266.382305,51,564.903798
291.090274,60,565.350164
210.620955,42,565.669085
250.759293,49,565.982821
400.608169,78,566.60283
470.354492,87,567.337532
207.590448,44,567.668005
324.31854,61,568.098425
354.241574,72,568.620712
281.316093,58,568.992461
355.921374,70,569.509593
138.329594,28,569.857411
498.723804,103,570.555182
311.058086,62,571.085227
337.838382,64,571.723492
369.655076,70,572.307954
214.386212,43,572.665204
311.060278,59,572.960018
372.731577,66,573.428276
659.517386,128,574.279188
365.062956,69,574.83326
275.944772,52,575.216371
461.534833,83,575.868255
368.050134,67,576.482135
355.034792,67,576.988934
301.364524,66,577.455868
277.367254,52,577.82618
359.473402,66,580.878057
297.707025,56,581.261698
531.372352,99,582.061516
295.771512,58,582.516103
390.898312,71,583.101191
330.06193,61,583.525246
372.916788,68,584.060965
485.406569,89,584.754974
295.703977,55,585.19769
362.577308,68,585.920721
240.770033,48,586.329962
303.386237,61,586.789713
312.887805,65,587.368842
375.630478,73,587.976863
395.282462,74,588.571022
335.707382,63,589.196714
381.311429,71,589.756662
279.831536,57,590.197423
315.598185,67,590.700136
296.878819,56,591.111124
616.019138,127,591.946507
440.500133,83,592.626094
364.148419,78,593.232361
372.736188,72,593.740819
376.201965,76,594.337807
352.120031,63,594.881802
375.042645,71,595.49922
344.827734,66,596.085522
252.573639,55,596.505482
427.548007,80,600.688139
278.335807,60,601.204005
286.224996,58,601.681865
374.916183,75,602.310563
217.000766,44,602.658318
296.420658,56,603.113057
370.936929,69,603.661582
277.163604,54,604.061889
400.380336,73,604.724066
278.522615,57,605.185189
354.492039,68,605.75701
351.330423,62,606.403863
468.353859,85,607.065813
287.070447,56,607.427097
362.712056,73,607.933537
406.879426,85,608.621947
454.121161,84,609.281456
372.875986,73,609.832385
549.557977,102,610.646535
334.964663,73,611.273355
438.828021,85,611.899942
337.631249,63,612.448571
266.986703,51,612.86156
391.566893,77,613.561587
276.991412,54,614.063573
437.108501,81,614.711763
260.838142,53,615.209766
353.911061,64,615.839976
274.280701,52,616.235457
422.184785,79,616.904103
337.977964,62,620.709163
404.358546,81,621.34687
232.492159,51,621.760204
287.698918,56,622.245596
263.703727,54,622.746039
436.495445,79,623.472744
370.191639,70,624.053966
312.44111,59,624.524914
302.482799,57,625.018692
335.853365,63,625.514288
479.567151,89,626.192994
478.745635,96,626.942964
363.500834,68,627.468887
480.46757,98,628.260466
260.761801,49,628.63119
370.543953,69,629.116517
336.562058,64,629.604177
333.199412,65,630.034429
348.498566,65,630.557139
280.828427,54,631.04741
788.042717,145,632.159827
289.178939,55,632.546856
587.879189,119,633.432939
252.879205,51,633.85246
329.648857,62,634.317475
338.491438,65,634.790386
358.186473,71,635.430564
410.104331,74,636.005306
287.148319,59,636.449749
313.288544,56,639.720882
262.795114,50,640.145312
340.639708,64,640.666774
285.049399,55,641.255567
258.397533,50,641.627403
416.675075,84,642.211635
464.752249,87,643.098728
298.021107,56,643.741012
378.340688,75,644.395598
233.353559,49,644.711667
295.011762,57,645.112366
292.072397,57,645.609862
400.291768,75,646.193952
334.296505,61,646.664347
404.816678,73,647.228993
447.243206,98,647.944858
351.383091,65,648.460001
290.939587,64,649.027213
465.388976,95,649.742185
323.539688,64,650.27237
361.637591,71,650.853821
367.997957,68,651.406758
321.220019,60,651.925616
241.260699,46,652.348871
281.09794,53,652.758488
256.246354,50,653.31024
277.621358,53,653.709586
439.451885,84,654.346997
351.459682,63,654.872296
430.209833,82,655.440574
383.539846,75,656.003328
354.254751,74,659.534111
370.624,69,660.141367
411.159472,79,660.91114
390.311634,75,661.62984
279.602921,61,662.304427
320.253413,64,662.825552
297.687403,56,663.172602
331.027784,61,663.561291
538.700494,108,664.224505
462.888983,85,664.852623
377.535591,71,665.435208
382.930431,71,666.074238
401.078718,73,666.559655
234.677902,49,666.994594
369.646498,72,667.62092
234.905112,46,667.970951
406.960557,76,668.477822
270.150125,53,668.826389
681.5611,130,669.903958
593.840343,118,671.013865
307.717687,59,671.419346
469.832664,89,672.089709
446.50049,92,672.742369
390.180451,78,673.307264
387.176996,72,673.966172
495.49978,93,674.634716
472.666568,88,675.209671
419.653072,78,678.226054
482.264389,103,679.028009
334.253186,62,679.545848
354.275991,70,680.100007
314.535608,60,680.655558
390.678435,86,681.187799
472.887586,95,681.905231
506.604135,97,682.721719
423.620649,80,683.454938
306.020071,56,683.983881
419.280802,82,684.719374
343.191023,68,685.30463
324.428742,61,685.768629
499.366447,95,686.453582
544.354733,104,687.314701
536.044674,99,687.95465
377.813083,68,688.548173
331.463513,63,688.998544
719.8147,147,690.139097
274.231222,53,690.572618
362.463934,66,691.054933
273.977225,52,691.515312
313.682761,59,691.904594
262.278384,51,692.302427
281.462279,54,692.674729
320.795886,60,693.091516
375.606809,69,693.584263
490.500482,96,696.631217
322.891403,59,697.154502
277.761604,58,697.67482
325.655528,62,698.152361
318.387953,61,698.54639
538.077348,100,699.286303
370.077553,67,699.847699
265.067753,52,700.128975
291.434859,55,700.431911
259.046471,53,700.822811
352.974597,65,701.299453
461.031197,101,702.045
348.759916,66,702.559648
255.159246,49,702.909212
481.984292,93,703.796435
398.197035,80,704.546444
314.575128,66,705.043469
312.550874,58,705.440273
315.157883,61,705.896482
333.208321,63,706.396048
352.050409,67,706.88457
580.864733,109,707.656792
381.6382,70,708.203999
246.876479,47,708.526719
428.568054,78,709.003159
420.52574,80,709.460623
261.920737,50,709.772944
345.783011,65,710.188025
383.046908,70,710.65597
295.485232,55,711.078168
352.295561,75,714.683622
320.753396,65,715.148015
279.283659,53,715.546377
378.618815,74,716.164717
388.877668,73,716.77855
256.68985,48,717.124289
498.817419,95,717.841991
380.414474,70,718.360504
327.691061,68,718.863662
318.201164,62,719.294898
231.660825,44,719.68314
383.906374,78,720.360677
329.934954,65,720.92518
391.207712,73,721.438539
315.058292,59,721.925141
479.551996,95,722.752834
591.589474,113,723.384201
388.665915,72,723.895431
308.443357,56,724.261599
745.107887,143,725.415786
294.768889,62,725.880962
520.915899,97,726.671584
351.070698,64,727.157012
308.719572,66,727.631322
304.637585,56,728.150051
373.907527,80,728.705621
416.822771,76,729.378564
344.899497,64,729.844242
398.774242,75,733.676086
454.748303,84,734.419061
314.403329,58,734.929954
421.441294,88,735.63267
433.912929,81,736.180908
257.990503,54,736.527275
322.159856,66,737.052958
314.182041,58,737.509816
311.925178,59,737.948983
298.925658,57,738.398968
379.004968,71,738.894287
434.715843,80,739.515528
318.957928,62,740.02736
520.509881,93,740.764356
403.698669,77,741.328909
472.448385,96,741.953797
396.264342,87,742.574428
342.809527,63,743.019567
319.42827,60,743.421673
308.267846,57,743.805052
297.644593,69,744.342035
506.225692,97,745.126774
332.617817,71,745.690483
302.59136,57,746.169118
343.941615,65,746.788069
330.138858,64,747.285862
364.36673,75,747.858217
296.719703,54,748.389766
347.239538,68,749.021973
333.668545,64,752.995677
331.473672,71,753.639291
322.71934,59,754.196169
325.746525,63,754.755033
329.396383,63,755.200789
472.773066,89,755.852237
463.940084,88,756.604589
497.407347,92,757.306649
434.403964,90,757.997895
278.910373,54,758.431685
438.582714,98,759.222525
354.34129,79,759.775343
296.255364,55,760.187381
496.323569,92,760.953413
364.605754,73,761.51254
446.676309,86,762.191434
425.01453,83,762.919551
377.080036,73,763.521024
420.528599,93,764.233596
407.499762,81,764.916618
469.889676,101,765.70784
552.843208,108,766.618872
372.727529,71,767.301145
379.62926,70,768.053323
297.333172,57,768.404269
472.305954,88,769.14079
293.745095,55,772.058083
493.403396,93,772.724756
320.673305,59,773.095445
351.374024,67,773.713734
303.279114,57,774.279499
334.295731,62,774.734456
406.799975,86,775.459195
467.93979,100,776.240045
333.671654,76,776.849381
444.347399,84,777.516
368.474923,68,778.064227
333.966207,64,778.496842
311.881893,68,778.984753
314.683765,59,779.438607
525.905634,104,780.341741
381.364371,69,780.846126
358.009297,67,781.379642
356.770091,68,781.825272
385.66462,71,782.403145
346.401032,70,782.87959
351.196711,68,783.443585
320.893883,67,783.942361
586.138655,121,784.826291
581.375952,109,785.613481
308.900518,66,786.106652
387.842386,72,786.648045
